sample_id,partition,policy,variant,fallback
7ba3be776069bbcb52ce,validation,completed,raw_unprotected,False
9dc91441973ecfab88dd,validation,completed,raw_unprotected,False
55d722d83e64ffe1a34c,validation,completed,raw_unprotected,False
7648830bcc335c2c3a0d,validation,completed,raw_unprotected,False
a5b68e0859a37fa02563,validation,completed,raw_unprotected,False
7c2b19459ed87e3d1b68,validation,completed,raw_unprotected,False
19e1e05ed73e4cf39502,validation,completed,raw_unprotected,False
e611e8e7700ee544c835,validation,completed,raw_unprotected,False
a18792c97d6ab2f0282e,validation,completed,raw_unprotected,False
1885f10f34a790973cd1,validation,completed,raw_unprotected,False
51e4dc168e148934494a,validation,completed,raw_unprotected,False
2182aa3c1aa556bbcae1,validation,completed,raw_unprotected,False
445e3b4c425d42dfddd3,validation,completed,raw_unprotected,False
eb5074e9f2626b4d716a,validation,completed,raw_unprotected,False
9b7894b0342456ec1bc2,validation,completed,raw_unprotected,False
63e4354d15a8398b10f4,validation,completed,raw_unprotected,False
b6b0e5a857dcc1edaab5,validation,completed,raw_unprotected,False
f06a70a0fe6cc5a5d6f6,validation,completed,raw_unprotected,False
4875a75c344482978f36,validation,completed,raw_unprotected,False
adbd93952208303ff0ae,validation,completed,raw_unprotected,False
903046d8521d5e46f345,validation,completed,raw_unprotected,False
730da3d027a9ed07b05d,validation,completed,raw_unprotected,False
fcf28b1af17c9802ede9,validation,completed,raw_unprotected,False
4dfafbe5f76d143f8487,validation,completed,raw_unprotected,False
e477432be3307a7465d3,validation,completed,raw_unprotected,False
2eb9a4a0ad0960ceacbb,validation,completed,raw_unprotected,False
696263361cba3205c18b,validation,completed,raw_unprotected,False
c2ece8ac966945a0e2f1,validation,completed,raw_unprotected,False
b3f8b13576d7d5ff6f8b,validation,completed,raw_unprotected,False
38ab47e5f27c1f99ffaf,validation,completed,raw_unprotected,False
a9e8954120225656d76b,validation,completed,raw_unprotected,False
ab666fc66de12fb8baa7,validation,completed,raw_unprotected,False
f6adb18289bfa8d6e03d,validation,completed,raw_guarded,False
907edd6bb2a530b4371e,validation,completed,raw_guarded,False
0f2389aeacbed3fd27d0,validation,completed,raw_guarded,False
c7f662c7c936793211ac,validation,completed,raw_guarded,False
7f13d3d324bd319b21a9,validation,completed,raw_guarded,True
0262aad6c4f544577e9c,validation,completed,raw_guarded,False
29630c13e9d79659d087,validation,completed,raw_guarded,False
c70ea23d535b980e7fa1,validation,completed,raw_guarded,False
89e49c9c38aeafb547bb,validation,completed,raw_guarded,False
d8813bb6461346f138c5,validation,completed,raw_guarded,False
8b63ee00a3ba96590b65,validation,completed,raw_guarded,False
802f16589942a04dafa8,validation,completed,raw_guarded,False
da9391e19520cc1fad36,validation,completed,raw_guarded,False
536f130ec00fab4f3d2c,validation,completed,raw_guarded,False
a66d78e43ba3b6529ffb,validation,completed,raw_guarded,False
e9cd4c7d0abe2a473fda,validation,completed,raw_guarded,False
0babdb761f4b2d9d3bc5,validation,completed,raw_guarded,False
64e74184f90135c6bfea,validation,completed,raw_guarded,False
8fe8f81adbe918ae385b,validation,completed,raw_guarded,False
994126d735567722e3a8,validation,completed,raw_guarded,False
a44fc31948d2e2d835b2,validation,completed,raw_guarded,False
aaae3316802bb0e985ef,validation,completed,raw_guarded,False
a1e24698a454e9130e15,validation,completed,raw_guarded,False
0129d2eb11ab1b2e5856,validation,completed,raw_guarded,False
babbe8dd2e16a36567ca,validation,completed,raw_guarded,False
5bb885b9f74a9308eb4a,validation,completed,raw_guarded,False
505d1e50e241db2a59c7,validation,completed,raw_guarded,False
9997feeaa1ef73777596,validation,completed,raw_guarded,False
534259c723397a8caf3f,validation,completed,raw_guarded,True
2b04327a29d757ea64cf,validation,completed,raw_guarded,False
720a8ee888328650177a,validation,completed,raw_guarded,False
26e4b7dc239e7071279b,validation,completed,raw_guarded,False
6758e51e89153b262410,validation,completed,raw_guarded,False
f8991abd09b1fdfa3d69,validation,completed,raw_guarded,False
a22d1e56ab82e3536b9b,validation,completed,raw_guarded,False
e4808c5e6d9542c893dd,validation,completed,raw_guarded,False
f5b2a587d288d71c5e35,validation,completed,raw_guarded,False
5a046bf1c8071a5dec8a,validation,completed,raw_guarded,False
37908ee4b8dcf169a152,validation,completed,raw_guarded,False
18fa3ca71ca5da5cc439,validation,completed,raw_guarded,False
d233bd9fae0d5d00f47c,validation,completed,raw_guarded,False
ab5977be44b14be347b6,validation,completed,raw_guarded,False
7aa89aebb773006f362f,validation,completed,raw_guarded,False
68b5295850302db92b11,validation,completed,raw_guarded,True
b0f5eac61b4eba1ed5c2,validation,completed,raw_guarded,False
f3f7d49ebe0da7b3a471,validation,completed,raw_guarded,False
1b9b48a958775a189740,validation,completed,raw_guarded,False
5895b9ac714fca1adb1c,validation,completed,raw_guarded,False
562f9ee692a8e126bf12,validation,completed,raw_guarded,False
0b15a9c04e42b69c6ba3,validation,completed,raw_guarded,False
d83b60969a5a3c40323b,validation,completed,raw_guarded,False
463d1eb4e139c3b3c264,validation,completed,raw_guarded,False
417dd6b94cefe83b7bdb,validation,completed,raw_guarded,False
5b64920cf37dcbe74188,validation,completed,raw_guarded,False
084a5c4626af3b9e5379,validation,completed,raw_guarded,False
e84d8fa03e2bfee8b364,validation,completed,raw_guarded,False
1a2b520b9e2f31384aad,validation,completed,raw_guarded,False
78875319963f571e29f7,validation,completed,raw_guarded,False
bb8506f99b2be1c022d1,validation,completed,raw_guarded,False
101efa49ea5447688a9f,validation,completed,raw_guarded,False
fbe827fae248388c101e,validation,completed,raw_guarded,False
dc302d2a4c9c5a46aa84,validation,completed,raw_guarded,False
01d6d1b1cb0923deb95f,validation,completed,raw_guarded,True
51d3603665fd6a50409f,validation,completed,raw_guarded,False
675c849b3b4d974c69e3,validation,completed,raw_guarded,False
125ca3ce17dc586a1a6f,validation,completed,raw_guarded,False
db385d1d038a0b0601e3,validation,completed,raw_guarded,False
952a1c1164aa8d9bc146,validation,completed,raw_guarded,False
69b50bb6c7a28ec79f43,validation,completed,raw_guarded,False
acc2675bc2e53bc15596,validation,completed,raw_guarded,False
170594c27b51c79617de,validation,completed,raw_guarded,True
fc8e3383bca30f208e32,validation,completed,raw_guarded,False
70247ca4971383985eba,validation,completed,raw_guarded,False
449a4952bf07217c2266,validation,completed,raw_guarded,False
b36b147167e1f97740ac,validation,completed,raw_guarded,False
f3ac93c3bfe3f065ca1f,validation,completed,raw_guarded,False
3e4cbd81ff54f6131b40,validation,completed,raw_guarded,False
34c615699b7038137359,validation,completed,raw_guarded,False
6214fa46753dbe3df9cf,validation,completed,raw_guarded,False
a44fa6544f0b73b2802f,validation,completed,raw_guarded,True
12563bd5b74ba5868e1d,validation,completed,raw_guarded,False
6889f99e5695e9096fdf,validation,completed,raw_guarded,False
fa6b8bff60de3f74039e,validation,completed,raw_guarded,False
d26a988d0054e14e5711,validation,completed,raw_guarded,False
21384e0165116f6fec67,validation,completed,raw_guarded,True
b41516f4a304ab2cb584,validation,completed,raw_guarded,False
8b4d9bfa869f177db55e,validation,completed,raw_guarded,False
9d98c99112e4c1134cc2,validation,completed,raw_guarded,True
92df0f443a75288aa9f7,validation,completed,raw_guarded,False
d4d317fa3c724e936427,validation,completed,raw_guarded,False
c25a3c262ea76ec2c848,validation,completed,raw_guarded,False
77cd564623d2055db495,validation,completed,raw_guarded,False
975da2bbb7f4527f8325,validation,completed,raw_guarded,False
1be653b60406058ee0a7,validation,completed,raw_guarded,False
b28266e3d5f0ca09722e,validation,completed,raw_guarded,False
081a28258a26dc8cfa55,validation,completed,raw_guarded,False
8c811f8f7606a0d8110c,validation,completed,raw_guarded,False
b9e7ef3b1e752deaec87,validation,completed,raw_guarded,False
4372faa2c77824901e8a,validation,completed,raw_guarded,False
63c9950b1d03537f209b,validation,completed,raw_guarded,True
810fc57fe3eb8c410acd,validation,completed,raw_guarded,False
21ff6e55a6fbb0f8c5c4,validation,completed,raw_guarded,False
45e421b54794adc86039,validation,completed,raw_guarded,False
2d70e381b38e98e165b3,validation,completed,raw_guarded,False
2c5a5f1434e0308a8091,validation,completed,raw_guarded,False
3794ba4de120e6bd11bd,validation,completed,raw_guarded,False
cdc5b28ac4e97f689816,validation,completed,raw_guarded,False
7e0d27c03970817ba86d,validation,completed,raw_guarded,False
545c55d9062d021945fb,validation,completed,raw_guarded,False
70b770af61a500c4a4e2,validation,completed,raw_guarded,False
3a8ce03dd4b74ac7730f,validation,completed,raw_guarded,False
9b13a5dcf668764b5cde,validation,completed,raw_guarded,False
ee9697233777cad4bef4,validation,completed,raw_guarded,False
689af78311670a23bae5,validation,completed,raw_guarded,False
01f53a023ff59e1ead20,validation,completed,raw_guarded,False
0de65e5b9e8b799366f8,validation,completed,raw_guarded,False
ae5adf50941b40d1759a,validation,completed,raw_guarded,False
aca66e376f074b282ab9,validation,completed,raw_guarded,False
c641b6c9dc1bf06b8aa8,validation,completed,raw_guarded,False
a62e07788c373be33195,validation,completed,raw_guarded,False
ac19f75758fbe34fdeb1,validation,completed,raw_guarded,False
485d3230ef05ba0757ef,validation,completed,raw_guarded,False
df62a9049d6337f94a13,validation,completed,raw_guarded,False
360c7a68b84cf108cb0e,validation,completed,raw_guarded,False
4fd434e96d8e6e1500a0,validation,completed,raw_guarded,False
5471cf1957bc6b2d7382,validation,completed,raw_guarded,False
a827bf340c22367404b0,validation,completed,raw_guarded,False
8c07d8923b39000ae6aa,validation,completed,raw_guarded,False
7891f61a263eba8b1ae9,validation,completed,raw_guarded,False
7aae96eadd5a33d22aee,validation,completed,raw_guarded,False
8bd83749b5952e5ef4fa,validation,completed,raw_guarded,False
e44a901c02880db8eceb,validation,completed,raw_guarded,False
fafcd26397789f0e8daa,validation,completed,raw_guarded,True
c60e4240dcbda6ae0b95,validation,completed,raw_guarded,True
f566eb1d47ceca025df2,validation,completed,raw_guarded,False
74bc752c29d1e6102fe0,validation,completed,raw_guarded,False
a57514a0f97e35e46807,validation,completed,raw_guarded,False
d834311cd00e481f549e,validation,completed,raw_guarded,False
cf65f2d0a6c75669b332,validation,completed,raw_guarded,True
952462d502f590eab602,validation,completed,raw_guarded,False
7ba3be776069bbcb52ce,validation,completed,raw_guarded,False
9dc91441973ecfab88dd,validation,completed,raw_guarded,False
55d722d83e64ffe1a34c,validation,completed,raw_guarded,False
7648830bcc335c2c3a0d,validation,completed,raw_guarded,False
a5b68e0859a37fa02563,validation,completed,raw_guarded,False
7c2b19459ed87e3d1b68,validation,completed,raw_guarded,False
19e1e05ed73e4cf39502,validation,completed,raw_guarded,False
e611e8e7700ee544c835,validation,completed,raw_guarded,False
a18792c97d6ab2f0282e,validation,completed,raw_guarded,False
1885f10f34a790973cd1,validation,completed,raw_guarded,False
51e4dc168e148934494a,validation,completed,raw_guarded,False
2182aa3c1aa556bbcae1,validation,completed,raw_guarded,False
445e3b4c425d42dfddd3,validation,completed,raw_guarded,False
eb5074e9f2626b4d716a,validation,completed,raw_guarded,False
9b7894b0342456ec1bc2,validation,completed,raw_guarded,False
63e4354d15a8398b10f4,validation,completed,raw_guarded,False
b6b0e5a857dcc1edaab5,validation,completed,raw_guarded,False
f06a70a0fe6cc5a5d6f6,validation,completed,raw_guarded,False
4875a75c344482978f36,validation,completed,raw_guarded,True
adbd93952208303ff0ae,validation,completed,raw_guarded,True
903046d8521d5e46f345,validation,completed,raw_guarded,False
730da3d027a9ed07b05d,validation,completed,raw_guarded,False
fcf28b1af17c9802ede9,validation,completed,raw_guarded,False
4dfafbe5f76d143f8487,validation,completed,raw_guarded,True
e477432be3307a7465d3,validation,completed,raw_guarded,False
2eb9a4a0ad0960ceacbb,validation,completed,raw_guarded,False
696263361cba3205c18b,validation,completed,raw_guarded,False
c2ece8ac966945a0e2f1,validation,completed,raw_guarded,False
b3f8b13576d7d5ff6f8b,validation,completed,raw_guarded,False
38ab47e5f27c1f99ffaf,validation,completed,raw_guarded,True
a9e8954120225656d76b,validation,completed,raw_guarded,False
ab666fc66de12fb8baa7,validation,completed,raw_guarded,True
f6adb18289bfa8d6e03d,validation,completed,gap_guarded,False
907edd6bb2a530b4371e,validation,completed,gap_guarded,False
0f2389aeacbed3fd27d0,validation,completed,gap_guarded,False
c7f662c7c936793211ac,validation,completed,gap_guarded,False
7f13d3d324bd319b21a9,validation,completed,gap_guarded,True
0262aad6c4f544577e9c,validation,completed,gap_guarded,False
29630c13e9d79659d087,validation,completed,gap_guarded,False
c70ea23d535b980e7fa1,validation,completed,gap_guarded,False
89e49c9c38aeafb547bb,validation,completed,gap_guarded,False
d8813bb6461346f138c5,validation,completed,gap_guarded,False
8b63ee00a3ba96590b65,validation,completed,gap_guarded,False
802f16589942a04dafa8,validation,completed,gap_guarded,False
da9391e19520cc1fad36,validation,completed,gap_guarded,False
536f130ec00fab4f3d2c,validation,completed,gap_guarded,False
a66d78e43ba3b6529ffb,validation,completed,gap_guarded,False
e9cd4c7d0abe2a473fda,validation,completed,gap_guarded,False
0babdb761f4b2d9d3bc5,validation,completed,gap_guarded,False
64e74184f90135c6bfea,validation,completed,gap_guarded,False
8fe8f81adbe918ae385b,validation,completed,gap_guarded,False
994126d735567722e3a8,validation,completed,gap_guarded,False
a44fc31948d2e2d835b2,validation,completed,gap_guarded,False
aaae3316802bb0e985ef,validation,completed,gap_guarded,False
a1e24698a454e9130e15,validation,completed,gap_guarded,False
0129d2eb11ab1b2e5856,validation,completed,gap_guarded,False
babbe8dd2e16a36567ca,validation,completed,gap_guarded,False
5bb885b9f74a9308eb4a,validation,completed,gap_guarded,False
505d1e50e241db2a59c7,validation,completed,gap_guarded,False
9997feeaa1ef73777596,validation,completed,gap_guarded,False
534259c723397a8caf3f,validation,completed,gap_guarded,True
2b04327a29d757ea64cf,validation,completed,gap_guarded,False
720a8ee888328650177a,validation,completed,gap_guarded,False
26e4b7dc239e7071279b,validation,completed,gap_guarded,False
6758e51e89153b262410,validation,completed,gap_guarded,False
f8991abd09b1fdfa3d69,validation,completed,gap_guarded,False
a22d1e56ab82e3536b9b,validation,completed,gap_guarded,False
e4808c5e6d9542c893dd,validation,completed,gap_guarded,False
f5b2a587d288d71c5e35,validation,completed,gap_guarded,False
5a046bf1c8071a5dec8a,validation,completed,gap_guarded,False
37908ee4b8dcf169a152,validation,completed,gap_guarded,False
18fa3ca71ca5da5cc439,validation,completed,gap_guarded,False
d233bd9fae0d5d00f47c,validation,completed,gap_guarded,False
ab5977be44b14be347b6,validation,completed,gap_guarded,False
7aa89aebb773006f362f,validation,completed,gap_guarded,False
68b5295850302db92b11,validation,completed,gap_guarded,True
b0f5eac61b4eba1ed5c2,validation,completed,gap_guarded,False
f3f7d49ebe0da7b3a471,validation,completed,gap_guarded,False
1b9b48a958775a189740,validation,completed,gap_guarded,False
5895b9ac714fca1adb1c,validation,completed,gap_guarded,False
562f9ee692a8e126bf12,validation,completed,gap_guarded,False
0b15a9c04e42b69c6ba3,validation,completed,gap_guarded,False
d83b60969a5a3c40323b,validation,completed,gap_guarded,False
463d1eb4e139c3b3c264,validation,completed,gap_guarded,False
417dd6b94cefe83b7bdb,validation,completed,gap_guarded,False
5b64920cf37dcbe74188,validation,completed,gap_guarded,False
084a5c4626af3b9e5379,validation,completed,gap_guarded,False
e84d8fa03e2bfee8b364,validation,completed,gap_guarded,False
1a2b520b9e2f31384aad,validation,completed,gap_guarded,False
78875319963f571e29f7,validation,completed,gap_guarded,False
bb8506f99b2be1c022d1,validation,completed,gap_guarded,False
101efa49ea5447688a9f,validation,completed,gap_guarded,False
fbe827fae248388c101e,validation,completed,gap_guarded,False
dc302d2a4c9c5a46aa84,validation,completed,gap_guarded,False
01d6d1b1cb0923deb95f,validation,completed,gap_guarded,True
51d3603665fd6a50409f,validation,completed,gap_guarded,False
675c849b3b4d974c69e3,validation,completed,gap_guarded,False
125ca3ce17dc586a1a6f,validation,completed,gap_guarded,False
db385d1d038a0b0601e3,validation,completed,gap_guarded,False
952a1c1164aa8d9bc146,validation,completed,gap_guarded,False
69b50bb6c7a28ec79f43,validation,completed,gap_guarded,False
acc2675bc2e53bc15596,validation,completed,gap_guarded,False
170594c27b51c79617de,validation,completed,gap_guarded,True
fc8e3383bca30f208e32,validation,completed,gap_guarded,False
70247ca4971383985eba,validation,completed,gap_guarded,False
449a4952bf07217c2266,validation,completed,gap_guarded,False
b36b147167e1f97740ac,validation,completed,gap_guarded,False
f3ac93c3bfe3f065ca1f,validation,completed,gap_guarded,False
3e4cbd81ff54f6131b40,validation,completed,gap_guarded,False
34c615699b7038137359,validation,completed,gap_guarded,False
6214fa46753dbe3df9cf,validation,completed,gap_guarded,False
a44fa6544f0b73b2802f,validation,completed,gap_guarded,True
12563bd5b74ba5868e1d,validation,completed,gap_guarded,False
6889f99e5695e9096fdf,validation,completed,gap_guarded,False
fa6b8bff60de3f74039e,validation,completed,gap_guarded,False
d26a988d0054e14e5711,validation,completed,gap_guarded,False
21384e0165116f6fec67,validation,completed,gap_guarded,True
b41516f4a304ab2cb584,validation,completed,gap_guarded,False
8b4d9bfa869f177db55e,validation,completed,gap_guarded,False
9d98c99112e4c1134cc2,validation,completed,gap_guarded,True
92df0f443a75288aa9f7,validation,completed,gap_guarded,False
d4d317fa3c724e936427,validation,completed,gap_guarded,False
c25a3c262ea76ec2c848,validation,completed,gap_guarded,False
77cd564623d2055db495,validation,completed,gap_guarded,False
975da2bbb7f4527f8325,validation,completed,gap_guarded,False
1be653b60406058ee0a7,validation,completed,gap_guarded,False
b28266e3d5f0ca09722e,validation,completed,gap_guarded,False
081a28258a26dc8cfa55,validation,completed,gap_guarded,False
8c811f8f7606a0d8110c,validation,completed,gap_guarded,False
b9e7ef3b1e752deaec87,validation,completed,gap_guarded,False
4372faa2c77824901e8a,validation,completed,gap_guarded,False
63c9950b1d03537f209b,validation,completed,gap_guarded,True
810fc57fe3eb8c410acd,validation,completed,gap_guarded,False
21ff6e55a6fbb0f8c5c4,validation,completed,gap_guarded,False
45e421b54794adc86039,validation,completed,gap_guarded,False
2d70e381b38e98e165b3,validation,completed,gap_guarded,False
2c5a5f1434e0308a8091,validation,completed,gap_guarded,False
3794ba4de120e6bd11bd,validation,completed,gap_guarded,False
cdc5b28ac4e97f689816,validation,completed,gap_guarded,False
7e0d27c03970817ba86d,validation,completed,gap_guarded,False
545c55d9062d021945fb,validation,completed,gap_guarded,False
70b770af61a500c4a4e2,validation,completed,gap_guarded,False
3a8ce03dd4b74ac7730f,validation,completed,gap_guarded,False
9b13a5dcf668764b5cde,validation,completed,gap_guarded,False
ee9697233777cad4bef4,validation,completed,gap_guarded,False
689af78311670a23bae5,validation,completed,gap_guarded,False
01f53a023ff59e1ead20,validation,completed,gap_guarded,False
0de65e5b9e8b799366f8,validation,completed,gap_guarded,False
ae5adf50941b40d1759a,validation,completed,gap_guarded,False
aca66e376f074b282ab9,validation,completed,gap_guarded,False
c641b6c9dc1bf06b8aa8,validation,completed,gap_guarded,False
a62e07788c373be33195,validation,completed,gap_guarded,False
ac19f75758fbe34fdeb1,validation,completed,gap_guarded,False
485d3230ef05ba0757ef,validation,completed,gap_guarded,False
df62a9049d6337f94a13,validation,completed,gap_guarded,False
360c7a68b84cf108cb0e,validation,completed,gap_guarded,False
4fd434e96d8e6e1500a0,validation,completed,gap_guarded,False
5471cf1957bc6b2d7382,validation,completed,gap_guarded,False
a827bf340c22367404b0,validation,completed,gap_guarded,False
8c07d8923b39000ae6aa,validation,completed,gap_guarded,False
7891f61a263eba8b1ae9,validation,completed,gap_guarded,False
7aae96eadd5a33d22aee,validation,completed,gap_guarded,False
8bd83749b5952e5ef4fa,validation,completed,gap_guarded,False
e44a901c02880db8eceb,validation,completed,gap_guarded,False
fafcd26397789f0e8daa,validation,completed,gap_guarded,True
c60e4240dcbda6ae0b95,validation,completed,gap_guarded,True
f566eb1d47ceca025df2,validation,completed,gap_guarded,False
74bc752c29d1e6102fe0,validation,completed,gap_guarded,False
a57514a0f97e35e46807,validation,completed,gap_guarded,False
d834311cd00e481f549e,validation,completed,gap_guarded,False
cf65f2d0a6c75669b332,validation,completed,gap_guarded,True
952462d502f590eab602,validation,completed,gap_guarded,False
7ba3be776069bbcb52ce,validation,completed,gap_guarded,False
9dc91441973ecfab88dd,validation,completed,gap_guarded,False
55d722d83e64ffe1a34c,validation,completed,gap_guarded,False
7648830bcc335c2c3a0d,validation,completed,gap_guarded,False
a5b68e0859a37fa02563,validation,completed,gap_guarded,False
7c2b19459ed87e3d1b68,validation,completed,gap_guarded,False
19e1e05ed73e4cf39502,validation,completed,gap_guarded,False
e611e8e7700ee544c835,validation,completed,gap_guarded,False
a18792c97d6ab2f0282e,validation,completed,gap_guarded,False
1885f10f34a790973cd1,validation,completed,gap_guarded,False
51e4dc168e148934494a,validation,completed,gap_guarded,False
2182aa3c1aa556bbcae1,validation,completed,gap_guarded,False
445e3b4c425d42dfddd3,validation,completed,gap_guarded,False
eb5074e9f2626b4d716a,validation,completed,gap_guarded,False
9b7894b0342456ec1bc2,validation,completed,gap_guarded,False
63e4354d15a8398b10f4,validation,completed,gap_guarded,False
b6b0e5a857dcc1edaab5,validation,completed,gap_guarded,False
f06a70a0fe6cc5a5d6f6,validation,completed,gap_guarded,False
4875a75c344482978f36,validation,completed,gap_guarded,True
adbd93952208303ff0ae,validation,completed,gap_guarded,True
903046d8521d5e46f345,validation,completed,gap_guarded,False
730da3d027a9ed07b05d,validation,completed,gap_guarded,False
fcf28b1af17c9802ede9,validation,completed,gap_guarded,False
4dfafbe5f76d143f8487,validation,completed,gap_guarded,True
e477432be3307a7465d3,validation,completed,gap_guarded,False
2eb9a4a0ad0960ceacbb,validation,completed,gap_guarded,False
696263361cba3205c18b,validation,completed,gap_guarded,False
c2ece8ac966945a0e2f1,validation,completed,gap_guarded,False
b3f8b13576d7d5ff6f8b,validation,completed,gap_guarded,False
38ab47e5f27c1f99ffaf,validation,completed,gap_guarded,True
a9e8954120225656d76b,validation,completed,gap_guarded,False
ab666fc66de12fb8baa7,validation,completed,gap_guarded,True
f6adb18289bfa8d6e03d,validation,completed,phase_guarded,False
907edd6bb2a530b4371e,validation,completed,phase_guarded,False
0f2389aeacbed3fd27d0,validation,completed,phase_guarded,False
c7f662c7c936793211ac,validation,completed,phase_guarded,False
7f13d3d324bd319b21a9,validation,completed,phase_guarded,True
0262aad6c4f544577e9c,validation,completed,phase_guarded,False
29630c13e9d79659d087,validation,completed,phase_guarded,False
c70ea23d535b980e7fa1,validation,completed,phase_guarded,False
89e49c9c38aeafb547bb,validation,completed,phase_guarded,False
d8813bb6461346f138c5,validation,completed,phase_guarded,False
8b63ee00a3ba96590b65,validation,completed,phase_guarded,False
802f16589942a04dafa8,validation,completed,phase_guarded,False
da9391e19520cc1fad36,validation,completed,phase_guarded,False
536f130ec00fab4f3d2c,validation,completed,phase_guarded,False
a66d78e43ba3b6529ffb,validation,completed,phase_guarded,False
e9cd4c7d0abe2a473fda,validation,completed,phase_guarded,False
0babdb761f4b2d9d3bc5,validation,completed,phase_guarded,True
64e74184f90135c6bfea,validation,completed,phase_guarded,False
8fe8f81adbe918ae385b,validation,completed,phase_guarded,False
994126d735567722e3a8,validation,completed,phase_guarded,False
a44fc31948d2e2d835b2,validation,completed,phase_guarded,False
aaae3316802bb0e985ef,validation,completed,phase_guarded,False
a1e24698a454e9130e15,validation,completed,phase_guarded,False
0129d2eb11ab1b2e5856,validation,completed,phase_guarded,False
babbe8dd2e16a36567ca,validation,completed,phase_guarded,False
5bb885b9f74a9308eb4a,validation,completed,phase_guarded,False
505d1e50e241db2a59c7,validation,completed,phase_guarded,False
9997feeaa1ef73777596,validation,completed,phase_guarded,False
534259c723397a8caf3f,validation,completed,phase_guarded,True
2b04327a29d757ea64cf,validation,completed,phase_guarded,False
720a8ee888328650177a,validation,completed,phase_guarded,False
26e4b7dc239e7071279b,validation,completed,phase_guarded,False
6758e51e89153b262410,validation,completed,phase_guarded,False
f8991abd09b1fdfa3d69,validation,completed,phase_guarded,False
a22d1e56ab82e3536b9b,validation,completed,phase_guarded,False
e4808c5e6d9542c893dd,validation,completed,phase_guarded,False
f5b2a587d288d71c5e35,validation,completed,phase_guarded,False
5a046bf1c8071a5dec8a,validation,completed,phase_guarded,False
37908ee4b8dcf169a152,validation,completed,phase_guarded,False
18fa3ca71ca5da5cc439,validation,completed,phase_guarded,False
d233bd9fae0d5d00f47c,validation,completed,phase_guarded,False
ab5977be44b14be347b6,validation,completed,phase_guarded,False
7aa89aebb773006f362f,validation,completed,phase_guarded,False
68b5295850302db92b11,validation,completed,phase_guarded,True
b0f5eac61b4eba1ed5c2,validation,completed,phase_guarded,False
f3f7d49ebe0da7b3a471,validation,completed,phase_guarded,False
1b9b48a958775a189740,validation,completed,phase_guarded,False
5895b9ac714fca1adb1c,validation,completed,phase_guarded,False
562f9ee692a8e126bf12,validation,completed,phase_guarded,False
0b15a9c04e42b69c6ba3,validation,completed,phase_guarded,False
d83b60969a5a3c40323b,validation,completed,phase_guarded,False
463d1eb4e139c3b3c264,validation,completed,phase_guarded,False
417dd6b94cefe83b7bdb,validation,completed,phase_guarded,False
5b64920cf37dcbe74188,validation,completed,phase_guarded,False
084a5c4626af3b9e5379,validation,completed,phase_guarded,False
e84d8fa03e2bfee8b364,validation,completed,phase_guarded,False
1a2b520b9e2f31384aad,validation,completed,phase_guarded,False
78875319963f571e29f7,validation,completed,phase_guarded,False
bb8506f99b2be1c022d1,validation,completed,phase_guarded,False
101efa49ea5447688a9f,validation,completed,phase_guarded,False
fbe827fae248388c101e,validation,completed,phase_guarded,False
dc302d2a4c9c5a46aa84,validation,completed,phase_guarded,False
01d6d1b1cb0923deb95f,validation,completed,phase_guarded,True
51d3603665fd6a50409f,validation,completed,phase_guarded,False
675c849b3b4d974c69e3,validation,completed,phase_guarded,False
125ca3ce17dc586a1a6f,validation,completed,phase_guarded,False
db385d1d038a0b0601e3,validation,completed,phase_guarded,False
952a1c1164aa8d9bc146,validation,completed,phase_guarded,False
69b50bb6c7a28ec79f43,validation,completed,phase_guarded,False
acc2675bc2e53bc15596,validation,completed,phase_guarded,False
170594c27b51c79617de,validation,completed,phase_guarded,True
fc8e3383bca30f208e32,validation,completed,phase_guarded,False
70247ca4971383985eba,validation,completed,phase_guarded,False
449a4952bf07217c2266,validation,completed,phase_guarded,False
b36b147167e1f97740ac,validation,completed,phase_guarded,False
f3ac93c3bfe3f065ca1f,validation,completed,phase_guarded,False
3e4cbd81ff54f6131b40,validation,completed,phase_guarded,False
34c615699b7038137359,validation,completed,phase_guarded,False
6214fa46753dbe3df9cf,validation,completed,phase_guarded,False
a44fa6544f0b73b2802f,validation,completed,phase_guarded,True
12563bd5b74ba5868e1d,validation,completed,phase_guarded,False
6889f99e5695e9096fdf,validation,completed,phase_guarded,False
fa6b8bff60de3f74039e,validation,completed,phase_guarded,False
d26a988d0054e14e5711,validation,completed,phase_guarded,False
21384e0165116f6fec67,validation,completed,phase_guarded,True
b41516f4a304ab2cb584,validation,completed,phase_guarded,False
8b4d9bfa869f177db55e,validation,completed,phase_guarded,False
9d98c99112e4c1134cc2,validation,completed,phase_guarded,True
92df0f443a75288aa9f7,validation,completed,phase_guarded,False
d4d317fa3c724e936427,validation,completed,phase_guarded,False
c25a3c262ea76ec2c848,validation,completed,phase_guarded,False
77cd564623d2055db495,validation,completed,phase_guarded,False
975da2bbb7f4527f8325,validation,completed,phase_guarded,False
1be653b60406058ee0a7,validation,completed,phase_guarded,False
b28266e3d5f0ca09722e,validation,completed,phase_guarded,False
081a28258a26dc8cfa55,validation,completed,phase_guarded,False
8c811f8f7606a0d8110c,validation,completed,phase_guarded,False
b9e7ef3b1e752deaec87,validation,completed,phase_guarded,False
4372faa2c77824901e8a,validation,completed,phase_guarded,False
63c9950b1d03537f209b,validation,completed,phase_guarded,True
