sample_id,partition,policy,variant,fallback
966957523a6585a2e3ad,outer_4,completed,selected,False
178a1c002da8d158274d,outer_4,completed,selected,False
d3619771da7ce9ac734a,outer_4,completed,selected,False
70cf604ff6082b6aa894,outer_4,completed,selected,False
4d2b4d2471bcdf76ef16,outer_4,completed,selected,False
b9234b78b40af45efcd3,outer_4,completed,selected,False
cdd9dabf076957def2dc,outer_4,completed,selected,False
9a4f6dd6f48e408fe5da,outer_4,completed,selected,False
265a6e28d72126817e94,outer_4,completed,selected,False
f206532a18f65c339340,outer_4,completed,selected,False
78050b35d90ded2eb711,outer_4,completed,selected,False
4453ac0b391bb2a19a3f,outer_4,completed,selected,False
acd990997a27f4366f07,outer_4,completed,selected,False
7bbdfd3b5e1ff3695dcb,outer_4,completed,selected,False
9054a139df937cc26fae,outer_4,completed,selected,False
4ccde2b94fc04d20751a,outer_4,completed,selected,False
6a1ad20b0d1a4d8f235d,outer_4,completed,selected,False
0454ae14be4966b1bb1a,outer_4,completed,selected,False
41b430b8f71e2430db30,outer_4,completed,selected,False
d74b0b398248a14297d8,outer_4,completed,selected,False
f99f2e165f0a41acd502,outer_4,completed,selected,False
2d20dd1cab779fb8df18,outer_4,completed,selected,False
2658aea0943749dfe70d,outer_4,completed,selected,False
51e8b6412e9fc0058f27,outer_4,completed,selected,False
9c746ea6b9c9d8d52e58,outer_4,completed,selected,False
5404ae1321f405bb36b3,outer_4,completed,selected,False
376945f11d347a3b7c1c,outer_4,completed,selected,False
9cb79fedd96c00764d89,outer_4,completed,selected,False
0e99c2d00e50135fdcd9,outer_4,completed,selected,False
8a5c35a83fd60e261c7e,outer_4,completed,selected,False
cee2900e532f8409f655,outer_4,completed,selected,False
14b84064f44b2935f1b1,outer_4,completed,selected,False
4a1f7d0e47fc9745ceca,outer_4,completed,selected,False
5abb7d17161063c1ee88,outer_4,completed,selected,False
0a778a2b1c8fe5cc7092,outer_4,completed,selected,True
0927e9e0e70b6fa93979,outer_4,completed,selected,False
bb47175e2ac69dca9bab,outer_4,completed,selected,False
61ff1eebc59f89575616,outer_4,completed,selected,False
946b4f7bae6aac069302,outer_4,completed,selected,False
936fcdb9fff8d1594643,outer_4,completed,selected,False
4df7631500e9ee5610b2,outer_4,completed,selected,False
a5e2e65857d2e2fae5a2,outer_4,completed,selected,False
8649c26e524a08f22d42,outer_4,completed,selected,False
604f3d45cbc8742fbe76,outer_4,completed,selected,False
d38b677ffd60d07f8430,outer_4,completed,selected,False
43a1f8d7a77307c06d5d,outer_4,completed,selected,True
3f1f7b58581d01190688,outer_4,completed,selected,False
1e67e796fe90f318f477,outer_4,completed,selected,False
9babab9a52ff0fc5a9d8,outer_4,completed,selected,False
ed6f17d3f2f173536881,outer_4,completed,selected,True
fb220656294bd4c084da,outer_4,completed,selected,False
feaa507b905db0d5070f,outer_4,completed,selected,False
04d59a2514c150f15587,outer_4,completed,selected,False
d9a439f2851605e53d6c,outer_4,completed,selected,False
5875ec1668fbfb2710a1,outer_4,completed,selected,False
c8f119355338c09cb9b7,outer_4,completed,selected,False
7495bbb0a56f22c9bcec,outer_4,completed,selected,False
0f0fff90d29dd31ba941,outer_4,completed,selected,False
fd08507582d373f380a3,outer_4,completed,selected,False
29d9df64a07dfcd37eac,outer_4,completed,selected,False
4e6a609c1e369a3947cf,outer_4,completed,selected,False
6ee2cb741ecc56268b66,outer_4,completed,selected,False
cd61c8011cd3748af45d,outer_4,completed,selected,False
48c215a12f8ba908f0eb,outer_4,completed,selected,False
9ea0603b72bebb26a870,outer_4,completed,selected,False
9ecfd74c612f2837a79a,outer_4,completed,selected,False
4df1d07f412cf706e243,outer_4,completed,selected,False
6831233f36fcca61117f,outer_4,completed,selected,False
0bd1758e7f6fc2168b74,outer_4,completed,selected,False
778c8bdb5c001b9e6288,outer_4,completed,selected,False
8be50ef59f14a29837d0,outer_4,completed,selected,False
6cd52148c8b5912ca2fc,outer_4,completed,selected,False
9b20c476a02767305def,outer_4,completed,selected,False
e7cbc9fc90643282d110,outer_4,completed,selected,False
c58bf811fb2eb8900c4e,outer_4,completed,selected,False
25c2b93103889d22e8d6,outer_4,completed,selected,True
e9f04cccf57098699293,outer_4,completed,selected,False
b64252634d0bb68f437d,outer_4,completed,selected,False
9df4a7e4269de1d721df,outer_4,completed,selected,False
29382bc7a2754e1873ab,outer_4,completed,selected,False
3f2aae372f6094a1713b,outer_4,completed,selected,False
509554ebfca72c214b02,outer_4,completed,selected,False
c895179e95307502ff4b,outer_4,completed,selected,False
3be68e1e2458de027a03,outer_4,completed,selected,False
91c33a9520b6be31f346,outer_4,completed,selected,False
dc122ce3689c4d0d4e19,outer_4,completed,selected,False
c31c35aeaac0e8b770ab,outer_4,completed,selected,False
460097cfa2de4e9e1edd,outer_4,completed,selected,False
0cbca11e21e0878bfba2,outer_4,completed,selected,False
614d5f5c16c1eeaf7b7a,outer_4,completed,selected,False
2537db9f6a7479d4ced1,outer_4,completed,selected,False
fc79b72649906e6871bf,outer_4,completed,selected,False
0e094cb3015cd946fb4b,outer_4,completed,selected,False
c62c276e0dbb34ee953e,outer_4,completed,selected,False
040fa330cef6f1dec3b8,outer_4,completed,selected,False
85e17cea0949600fea83,outer_4,completed,selected,False
931ec54012c8da018270,outer_4,completed,selected,False
453ab257557a3b1e6f91,outer_4,completed,selected,False
0da647c8d6f4bd982136,outer_4,completed,raw_unprotected,False
9f901e12f57b2b0c8c22,outer_4,completed,raw_unprotected,False
8146113cc7cd6c341483,outer_4,completed,raw_unprotected,False
2a2939c71a2c18a9260d,outer_4,completed,raw_unprotected,False
706895e70a25b52a0444,outer_4,completed,raw_unprotected,False
2ec6700e2224a3e08867,outer_4,completed,raw_unprotected,False
26c63f3c5839c506aaf9,outer_4,completed,raw_unprotected,False
253cddb18ef60ff680ab,outer_4,completed,raw_unprotected,False
0503fa7532d16231373b,outer_4,completed,raw_unprotected,False
12b597cb0c726a3151e4,outer_4,completed,raw_unprotected,False
475314340343ca883cb9,outer_4,completed,raw_unprotected,False
af193fd79a005e307209,outer_4,completed,raw_unprotected,False
d94a9017ec585d437b83,outer_4,completed,raw_unprotected,False
2cb7373298abc6fa4dc6,outer_4,completed,raw_unprotected,False
22f89a616e569223c39e,outer_4,completed,raw_unprotected,False
222edc660ee4209ca385,outer_4,completed,raw_unprotected,False
df98047b395404f88535,outer_4,completed,raw_unprotected,False
a6cffe78de3e02bb1ce0,outer_4,completed,raw_unprotected,False
d2e847dae1a8c81ba82a,outer_4,completed,raw_unprotected,False
1db3dbf17108dc540eec,outer_4,completed,raw_unprotected,False
b83fd1ebc6cb05ea1ba2,outer_4,completed,raw_unprotected,False
e0015240e4f54175ce77,outer_4,completed,raw_unprotected,False
861f156ee6accea60cc5,outer_4,completed,raw_unprotected,False
be1c009f94fc2f719790,outer_4,completed,raw_unprotected,False
53b35b947fc65cfb0b47,outer_4,completed,raw_unprotected,False
23c437e468750a7cb1f8,outer_4,completed,raw_unprotected,False
7989764f3fb7e87d5498,outer_4,completed,raw_unprotected,False
26343912e7f2fac4c0bd,outer_4,completed,raw_unprotected,False
9a67fb55fe2f2cbe2de3,outer_4,completed,raw_unprotected,False
d210392121160a1b6f01,outer_4,completed,raw_unprotected,False
823849dffd8d91c6458b,outer_4,completed,raw_unprotected,False
1d5589f63a63df3c5bc6,outer_4,completed,raw_unprotected,False
83dc70480d0d5d74be38,outer_4,completed,raw_unprotected,False
dacfa0b0564820049e19,outer_4,completed,raw_unprotected,False
dd9d08bbda62f26ddb7c,outer_4,completed,raw_unprotected,False
08bde4d49afce0041d4d,outer_4,completed,raw_unprotected,False
be1a6cd030718a795d9a,outer_4,completed,raw_unprotected,False
7a684c9c55a0788225dd,outer_4,completed,raw_unprotected,False
6c04bd525b4373e2a9b0,outer_4,completed,raw_unprotected,False
becdf9651be28618e8e3,outer_4,completed,raw_unprotected,False
465d4c727adcab8e31eb,outer_4,completed,raw_unprotected,False
58571e66aaaa10636710,outer_4,completed,raw_unprotected,False
0afebc737ab594f1c7b5,outer_4,completed,raw_unprotected,False
e53befd14cc461cb0766,outer_4,completed,raw_unprotected,False
927fc0f9d244a350705c,outer_4,completed,raw_unprotected,False
825503730c841b9dc967,outer_4,completed,raw_unprotected,False
487fe4bdfec3e53b6f0d,outer_4,completed,raw_unprotected,False
599487cc2ca6f8f86413,outer_4,completed,raw_unprotected,False
93f643ef03918000025c,outer_4,completed,raw_unprotected,False
5c20268fdb686e60e15a,outer_4,completed,raw_unprotected,False
970a6f390bebb316abca,outer_4,completed,raw_unprotected,False
7af7fdb40878f9474300,outer_4,completed,raw_unprotected,False
a49905eef7dd8229f1fe,outer_4,completed,raw_unprotected,False
f7e81e4ae628b203d4b9,outer_4,completed,raw_unprotected,False
132c1b81271bab7101a3,outer_4,completed,raw_unprotected,False
7f49ac0391e66ff66e06,outer_4,completed,raw_unprotected,False
3b9799fb6f7d990eb3a0,outer_4,completed,raw_unprotected,False
fa3a141acf64cb6098e8,outer_4,completed,raw_unprotected,False
c665bec6d4dedb4949dc,outer_4,completed,raw_unprotected,False
b65b121d6925df5f5233,outer_4,completed,raw_unprotected,False
0a3371b2f2911c0f1d13,outer_4,completed,raw_unprotected,False
1947351cf641e50cfd08,outer_4,completed,raw_unprotected,False
a7f4ab1cfebeb0d1b779,outer_4,completed,raw_unprotected,False
fdc6b2b433b5592ca012,outer_4,completed,raw_unprotected,False
e3e44935e8d22fa2ab7b,outer_4,completed,raw_unprotected,False
2d66d854edf651b287ea,outer_4,completed,raw_unprotected,False
3f03001701f4dae6e3fe,outer_4,completed,raw_unprotected,False
39aa390ac4260261ad21,outer_4,completed,raw_unprotected,False
9f01c980fa1958b2f806,outer_4,completed,raw_unprotected,False
cf8054ad4e397ee2b106,outer_4,completed,raw_unprotected,False
186e18e542d83a07c02c,outer_4,completed,raw_unprotected,False
11f30c2bc548fa0d4998,outer_4,completed,raw_unprotected,False
47a86e77d08d8d666237,outer_4,completed,raw_unprotected,False
16f26f32a5d7b9b539a2,outer_4,completed,raw_unprotected,False
3607962da81ca103a891,outer_4,completed,raw_unprotected,False
e5e6d346655ab5ed8999,outer_4,completed,raw_unprotected,False
69f3a61f65c9cc132300,outer_4,completed,raw_unprotected,False
35552005e2e5bb9437a8,outer_4,completed,raw_unprotected,False
52c1daa786a22df7c179,outer_4,completed,raw_unprotected,False
cfa09bcca98a3fc939a3,outer_4,completed,raw_unprotected,False
c715a0b4ae7af068cb3d,outer_4,completed,raw_unprotected,False
d7362cca5559460d595e,outer_4,completed,raw_unprotected,False
84574d21cf8977b52c68,outer_4,completed,raw_unprotected,False
6ec38443bb3f9efbdea9,outer_4,completed,raw_unprotected,False
cb3faea45eb5a7a905fe,outer_4,completed,raw_unprotected,False
c538d6e68f5c2e9ce02b,outer_4,completed,raw_unprotected,False
b4157959af56aa9ac6a9,outer_4,completed,raw_unprotected,False
2fdd70803e22d44657ed,outer_4,completed,raw_unprotected,False
c9d7ae1986a7d957978f,outer_4,completed,raw_unprotected,False
da119b0997220e516e38,outer_4,completed,raw_unprotected,False
0da647c8d6f4bd982136,outer_4,completed,raw_guarded,False
9f901e12f57b2b0c8c22,outer_4,completed,raw_guarded,False
8146113cc7cd6c341483,outer_4,completed,raw_guarded,False
2a2939c71a2c18a9260d,outer_4,completed,raw_guarded,False
706895e70a25b52a0444,outer_4,completed,raw_guarded,False
2ec6700e2224a3e08867,outer_4,completed,raw_guarded,False
26c63f3c5839c506aaf9,outer_4,completed,raw_guarded,False
253cddb18ef60ff680ab,outer_4,completed,raw_guarded,False
0503fa7532d16231373b,outer_4,completed,raw_guarded,True
12b597cb0c726a3151e4,outer_4,completed,raw_guarded,False
475314340343ca883cb9,outer_4,completed,raw_guarded,False
af193fd79a005e307209,outer_4,completed,raw_guarded,False
d94a9017ec585d437b83,outer_4,completed,raw_guarded,False
2cb7373298abc6fa4dc6,outer_4,completed,raw_guarded,False
22f89a616e569223c39e,outer_4,completed,raw_guarded,False
222edc660ee4209ca385,outer_4,completed,raw_guarded,False
df98047b395404f88535,outer_4,completed,raw_guarded,False
a6cffe78de3e02bb1ce0,outer_4,completed,raw_guarded,False
d2e847dae1a8c81ba82a,outer_4,completed,raw_guarded,False
1db3dbf17108dc540eec,outer_4,completed,raw_guarded,False
b83fd1ebc6cb05ea1ba2,outer_4,completed,raw_guarded,False
e0015240e4f54175ce77,outer_4,completed,raw_guarded,False
861f156ee6accea60cc5,outer_4,completed,raw_guarded,False
be1c009f94fc2f719790,outer_4,completed,raw_guarded,False
53b35b947fc65cfb0b47,outer_4,completed,raw_guarded,False
23c437e468750a7cb1f8,outer_4,completed,raw_guarded,False
7989764f3fb7e87d5498,outer_4,completed,raw_guarded,False
26343912e7f2fac4c0bd,outer_4,completed,raw_guarded,False
9a67fb55fe2f2cbe2de3,outer_4,completed,raw_guarded,False
d210392121160a1b6f01,outer_4,completed,raw_guarded,False
823849dffd8d91c6458b,outer_4,completed,raw_guarded,False
1d5589f63a63df3c5bc6,outer_4,completed,raw_guarded,False
83dc70480d0d5d74be38,outer_4,completed,raw_guarded,False
dacfa0b0564820049e19,outer_4,completed,raw_guarded,False
dd9d08bbda62f26ddb7c,outer_4,completed,raw_guarded,False
08bde4d49afce0041d4d,outer_4,completed,raw_guarded,False
be1a6cd030718a795d9a,outer_4,completed,raw_guarded,False
7a684c9c55a0788225dd,outer_4,completed,raw_guarded,False
6c04bd525b4373e2a9b0,outer_4,completed,raw_guarded,False
becdf9651be28618e8e3,outer_4,completed,raw_guarded,False
465d4c727adcab8e31eb,outer_4,completed,raw_guarded,False
58571e66aaaa10636710,outer_4,completed,raw_guarded,False
0afebc737ab594f1c7b5,outer_4,completed,raw_guarded,False
e53befd14cc461cb0766,outer_4,completed,raw_guarded,True
927fc0f9d244a350705c,outer_4,completed,raw_guarded,False
825503730c841b9dc967,outer_4,completed,raw_guarded,True
487fe4bdfec3e53b6f0d,outer_4,completed,raw_guarded,False
599487cc2ca6f8f86413,outer_4,completed,raw_guarded,False
93f643ef03918000025c,outer_4,completed,raw_guarded,False
5c20268fdb686e60e15a,outer_4,completed,raw_guarded,False
970a6f390bebb316abca,outer_4,completed,raw_guarded,False
7af7fdb40878f9474300,outer_4,completed,raw_guarded,False
a49905eef7dd8229f1fe,outer_4,completed,raw_guarded,False
f7e81e4ae628b203d4b9,outer_4,completed,raw_guarded,False
132c1b81271bab7101a3,outer_4,completed,raw_guarded,False
7f49ac0391e66ff66e06,outer_4,completed,raw_guarded,False
3b9799fb6f7d990eb3a0,outer_4,completed,raw_guarded,False
fa3a141acf64cb6098e8,outer_4,completed,raw_guarded,False
c665bec6d4dedb4949dc,outer_4,completed,raw_guarded,False
b65b121d6925df5f5233,outer_4,completed,raw_guarded,False
0a3371b2f2911c0f1d13,outer_4,completed,raw_guarded,False
1947351cf641e50cfd08,outer_4,completed,raw_guarded,False
a7f4ab1cfebeb0d1b779,outer_4,completed,raw_guarded,False
fdc6b2b433b5592ca012,outer_4,completed,raw_guarded,False
e3e44935e8d22fa2ab7b,outer_4,completed,raw_guarded,False
2d66d854edf651b287ea,outer_4,completed,raw_guarded,False
3f03001701f4dae6e3fe,outer_4,completed,raw_guarded,True
39aa390ac4260261ad21,outer_4,completed,raw_guarded,False
9f01c980fa1958b2f806,outer_4,completed,raw_guarded,False
cf8054ad4e397ee2b106,outer_4,completed,raw_guarded,False
186e18e542d83a07c02c,outer_4,completed,raw_guarded,False
11f30c2bc548fa0d4998,outer_4,completed,raw_guarded,False
47a86e77d08d8d666237,outer_4,completed,raw_guarded,False
16f26f32a5d7b9b539a2,outer_4,completed,raw_guarded,False
3607962da81ca103a891,outer_4,completed,raw_guarded,False
e5e6d346655ab5ed8999,outer_4,completed,raw_guarded,False
69f3a61f65c9cc132300,outer_4,completed,raw_guarded,False
35552005e2e5bb9437a8,outer_4,completed,raw_guarded,False
52c1daa786a22df7c179,outer_4,completed,raw_guarded,False
cfa09bcca98a3fc939a3,outer_4,completed,raw_guarded,False
c715a0b4ae7af068cb3d,outer_4,completed,raw_guarded,False
d7362cca5559460d595e,outer_4,completed,raw_guarded,False
84574d21cf8977b52c68,outer_4,completed,raw_guarded,False
6ec38443bb3f9efbdea9,outer_4,completed,raw_guarded,False
cb3faea45eb5a7a905fe,outer_4,completed,raw_guarded,False
c538d6e68f5c2e9ce02b,outer_4,completed,raw_guarded,False
b4157959af56aa9ac6a9,outer_4,completed,raw_guarded,False
2fdd70803e22d44657ed,outer_4,completed,raw_guarded,False
c9d7ae1986a7d957978f,outer_4,completed,raw_guarded,False
da119b0997220e516e38,outer_4,completed,raw_guarded,False
0da647c8d6f4bd982136,outer_4,completed,gap_guarded,False
9f901e12f57b2b0c8c22,outer_4,completed,gap_guarded,False
8146113cc7cd6c341483,outer_4,completed,gap_guarded,False
2a2939c71a2c18a9260d,outer_4,completed,gap_guarded,False
706895e70a25b52a0444,outer_4,completed,gap_guarded,False
2ec6700e2224a3e08867,outer_4,completed,gap_guarded,False
26c63f3c5839c506aaf9,outer_4,completed,gap_guarded,False
253cddb18ef60ff680ab,outer_4,completed,gap_guarded,False
0503fa7532d16231373b,outer_4,completed,gap_guarded,True
12b597cb0c726a3151e4,outer_4,completed,gap_guarded,False
475314340343ca883cb9,outer_4,completed,gap_guarded,False
af193fd79a005e307209,outer_4,completed,gap_guarded,False
d94a9017ec585d437b83,outer_4,completed,gap_guarded,False
2cb7373298abc6fa4dc6,outer_4,completed,gap_guarded,False
22f89a616e569223c39e,outer_4,completed,gap_guarded,False
222edc660ee4209ca385,outer_4,completed,gap_guarded,False
df98047b395404f88535,outer_4,completed,gap_guarded,False
a6cffe78de3e02bb1ce0,outer_4,completed,gap_guarded,False
d2e847dae1a8c81ba82a,outer_4,completed,gap_guarded,False
1db3dbf17108dc540eec,outer_4,completed,gap_guarded,False
b83fd1ebc6cb05ea1ba2,outer_4,completed,gap_guarded,False
e0015240e4f54175ce77,outer_4,completed,gap_guarded,False
861f156ee6accea60cc5,outer_4,completed,gap_guarded,False
be1c009f94fc2f719790,outer_4,completed,gap_guarded,False
53b35b947fc65cfb0b47,outer_4,completed,gap_guarded,False
23c437e468750a7cb1f8,outer_4,completed,gap_guarded,False
7989764f3fb7e87d5498,outer_4,completed,gap_guarded,False
26343912e7f2fac4c0bd,outer_4,completed,gap_guarded,False
9a67fb55fe2f2cbe2de3,outer_4,completed,gap_guarded,False
d210392121160a1b6f01,outer_4,completed,gap_guarded,False
823849dffd8d91c6458b,outer_4,completed,gap_guarded,False
1d5589f63a63df3c5bc6,outer_4,completed,gap_guarded,False
83dc70480d0d5d74be38,outer_4,completed,gap_guarded,False
dacfa0b0564820049e19,outer_4,completed,gap_guarded,False
dd9d08bbda62f26ddb7c,outer_4,completed,gap_guarded,False
08bde4d49afce0041d4d,outer_4,completed,gap_guarded,False
be1a6cd030718a795d9a,outer_4,completed,gap_guarded,False
7a684c9c55a0788225dd,outer_4,completed,gap_guarded,False
6c04bd525b4373e2a9b0,outer_4,completed,gap_guarded,False
becdf9651be28618e8e3,outer_4,completed,gap_guarded,False
465d4c727adcab8e31eb,outer_4,completed,gap_guarded,False
58571e66aaaa10636710,outer_4,completed,gap_guarded,False
0afebc737ab594f1c7b5,outer_4,completed,gap_guarded,False
e53befd14cc461cb0766,outer_4,completed,gap_guarded,True
927fc0f9d244a350705c,outer_4,completed,gap_guarded,False
825503730c841b9dc967,outer_4,completed,gap_guarded,True
487fe4bdfec3e53b6f0d,outer_4,completed,gap_guarded,False
599487cc2ca6f8f86413,outer_4,completed,gap_guarded,False
93f643ef03918000025c,outer_4,completed,gap_guarded,False
5c20268fdb686e60e15a,outer_4,completed,gap_guarded,False
970a6f390bebb316abca,outer_4,completed,gap_guarded,False
7af7fdb40878f9474300,outer_4,completed,gap_guarded,False
a49905eef7dd8229f1fe,outer_4,completed,gap_guarded,False
f7e81e4ae628b203d4b9,outer_4,completed,gap_guarded,False
132c1b81271bab7101a3,outer_4,completed,gap_guarded,False
7f49ac0391e66ff66e06,outer_4,completed,gap_guarded,False
3b9799fb6f7d990eb3a0,outer_4,completed,gap_guarded,False
fa3a141acf64cb6098e8,outer_4,completed,gap_guarded,False
c665bec6d4dedb4949dc,outer_4,completed,gap_guarded,False
b65b121d6925df5f5233,outer_4,completed,gap_guarded,False
0a3371b2f2911c0f1d13,outer_4,completed,gap_guarded,False
1947351cf641e50cfd08,outer_4,completed,gap_guarded,False
a7f4ab1cfebeb0d1b779,outer_4,completed,gap_guarded,False
fdc6b2b433b5592ca012,outer_4,completed,gap_guarded,False
e3e44935e8d22fa2ab7b,outer_4,completed,gap_guarded,False
2d66d854edf651b287ea,outer_4,completed,gap_guarded,False
3f03001701f4dae6e3fe,outer_4,completed,gap_guarded,True
39aa390ac4260261ad21,outer_4,completed,gap_guarded,False
9f01c980fa1958b2f806,outer_4,completed,gap_guarded,False
cf8054ad4e397ee2b106,outer_4,completed,gap_guarded,False
186e18e542d83a07c02c,outer_4,completed,gap_guarded,False
11f30c2bc548fa0d4998,outer_4,completed,gap_guarded,False
47a86e77d08d8d666237,outer_4,completed,gap_guarded,False
16f26f32a5d7b9b539a2,outer_4,completed,gap_guarded,False
3607962da81ca103a891,outer_4,completed,gap_guarded,False
e5e6d346655ab5ed8999,outer_4,completed,gap_guarded,False
69f3a61f65c9cc132300,outer_4,completed,gap_guarded,False
35552005e2e5bb9437a8,outer_4,completed,gap_guarded,False
52c1daa786a22df7c179,outer_4,completed,gap_guarded,False
cfa09bcca98a3fc939a3,outer_4,completed,gap_guarded,False
c715a0b4ae7af068cb3d,outer_4,completed,gap_guarded,False
d7362cca5559460d595e,outer_4,completed,gap_guarded,False
84574d21cf8977b52c68,outer_4,completed,gap_guarded,False
6ec38443bb3f9efbdea9,outer_4,completed,gap_guarded,False
cb3faea45eb5a7a905fe,outer_4,completed,gap_guarded,False
c538d6e68f5c2e9ce02b,outer_4,completed,gap_guarded,False
b4157959af56aa9ac6a9,outer_4,completed,gap_guarded,False
2fdd70803e22d44657ed,outer_4,completed,gap_guarded,False
c9d7ae1986a7d957978f,outer_4,completed,gap_guarded,False
da119b0997220e516e38,outer_4,completed,gap_guarded,False
0da647c8d6f4bd982136,outer_4,completed,phase_guarded,False
9f901e12f57b2b0c8c22,outer_4,completed,phase_guarded,False
8146113cc7cd6c341483,outer_4,completed,phase_guarded,False
2a2939c71a2c18a9260d,outer_4,completed,phase_guarded,False
706895e70a25b52a0444,outer_4,completed,phase_guarded,False
2ec6700e2224a3e08867,outer_4,completed,phase_guarded,False
26c63f3c5839c506aaf9,outer_4,completed,phase_guarded,False
253cddb18ef60ff680ab,outer_4,completed,phase_guarded,False
0503fa7532d16231373b,outer_4,completed,phase_guarded,True
12b597cb0c726a3151e4,outer_4,completed,phase_guarded,False
475314340343ca883cb9,outer_4,completed,phase_guarded,False
af193fd79a005e307209,outer_4,completed,phase_guarded,False
d94a9017ec585d437b83,outer_4,completed,phase_guarded,False
2cb7373298abc6fa4dc6,outer_4,completed,phase_guarded,False
22f89a616e569223c39e,outer_4,completed,phase_guarded,False
222edc660ee4209ca385,outer_4,completed,phase_guarded,False
df98047b395404f88535,outer_4,completed,phase_guarded,False
a6cffe78de3e02bb1ce0,outer_4,completed,phase_guarded,False
d2e847dae1a8c81ba82a,outer_4,completed,phase_guarded,False
1db3dbf17108dc540eec,outer_4,completed,phase_guarded,False
b83fd1ebc6cb05ea1ba2,outer_4,completed,phase_guarded,False
e0015240e4f54175ce77,outer_4,completed,phase_guarded,False
861f156ee6accea60cc5,outer_4,completed,phase_guarded,False
be1c009f94fc2f719790,outer_4,completed,phase_guarded,False
53b35b947fc65cfb0b47,outer_4,completed,phase_guarded,False
23c437e468750a7cb1f8,outer_4,completed,phase_guarded,False
7989764f3fb7e87d5498,outer_4,completed,phase_guarded,False
26343912e7f2fac4c0bd,outer_4,completed,phase_guarded,False
9a67fb55fe2f2cbe2de3,outer_4,completed,phase_guarded,False
d210392121160a1b6f01,outer_4,completed,phase_guarded,False
823849dffd8d91c6458b,outer_4,completed,phase_guarded,False
1d5589f63a63df3c5bc6,outer_4,completed,phase_guarded,False
83dc70480d0d5d74be38,outer_4,completed,phase_guarded,False
dacfa0b0564820049e19,outer_4,completed,phase_guarded,False
dd9d08bbda62f26ddb7c,outer_4,completed,phase_guarded,False
08bde4d49afce0041d4d,outer_4,completed,phase_guarded,False
be1a6cd030718a795d9a,outer_4,completed,phase_guarded,False
7a684c9c55a0788225dd,outer_4,completed,phase_guarded,False
6c04bd525b4373e2a9b0,outer_4,completed,phase_guarded,False
becdf9651be28618e8e3,outer_4,completed,phase_guarded,False
465d4c727adcab8e31eb,outer_4,completed,phase_guarded,False
58571e66aaaa10636710,outer_4,completed,phase_guarded,False
0afebc737ab594f1c7b5,outer_4,completed,phase_guarded,False
e53befd14cc461cb0766,outer_4,completed,phase_guarded,True
927fc0f9d244a350705c,outer_4,completed,phase_guarded,False
825503730c841b9dc967,outer_4,completed,phase_guarded,True
487fe4bdfec3e53b6f0d,outer_4,completed,phase_guarded,False
599487cc2ca6f8f86413,outer_4,completed,phase_guarded,False
93f643ef03918000025c,outer_4,completed,phase_guarded,False
5c20268fdb686e60e15a,outer_4,completed,phase_guarded,False
970a6f390bebb316abca,outer_4,completed,phase_guarded,False
7af7fdb40878f9474300,outer_4,completed,phase_guarded,False
a49905eef7dd8229f1fe,outer_4,completed,phase_guarded,False
f7e81e4ae628b203d4b9,outer_4,completed,phase_guarded,False
132c1b81271bab7101a3,outer_4,completed,phase_guarded,False
7f49ac0391e66ff66e06,outer_4,completed,phase_guarded,False
3b9799fb6f7d990eb3a0,outer_4,completed,phase_guarded,False
fa3a141acf64cb6098e8,outer_4,completed,phase_guarded,False
c665bec6d4dedb4949dc,outer_4,completed,phase_guarded,False
b65b121d6925df5f5233,outer_4,completed,phase_guarded,False
0a3371b2f2911c0f1d13,outer_4,completed,phase_guarded,False
1947351cf641e50cfd08,outer_4,completed,phase_guarded,False
a7f4ab1cfebeb0d1b779,outer_4,completed,phase_guarded,False
fdc6b2b433b5592ca012,outer_4,completed,phase_guarded,False
e3e44935e8d22fa2ab7b,outer_4,completed,phase_guarded,False
2d66d854edf651b287ea,outer_4,completed,phase_guarded,False
3f03001701f4dae6e3fe,outer_4,completed,phase_guarded,True
39aa390ac4260261ad21,outer_4,completed,phase_guarded,False
9f01c980fa1958b2f806,outer_4,completed,phase_guarded,False
cf8054ad4e397ee2b106,outer_4,completed,phase_guarded,False
186e18e542d83a07c02c,outer_4,completed,phase_guarded,False
11f30c2bc548fa0d4998,outer_4,completed,phase_guarded,False
47a86e77d08d8d666237,outer_4,completed,phase_guarded,False
16f26f32a5d7b9b539a2,outer_4,completed,phase_guarded,False
3607962da81ca103a891,outer_4,completed,phase_guarded,False
e5e6d346655ab5ed8999,outer_4,completed,phase_guarded,False
69f3a61f65c9cc132300,outer_4,completed,phase_guarded,False
35552005e2e5bb9437a8,outer_4,completed,phase_guarded,False
52c1daa786a22df7c179,outer_4,completed,phase_guarded,False
cfa09bcca98a3fc939a3,outer_4,completed,phase_guarded,False
c715a0b4ae7af068cb3d,outer_4,completed,phase_guarded,False
d7362cca5559460d595e,outer_4,completed,phase_guarded,False
84574d21cf8977b52c68,outer_4,completed,phase_guarded,False
6ec38443bb3f9efbdea9,outer_4,completed,phase_guarded,False
cb3faea45eb5a7a905fe,outer_4,completed,phase_guarded,False
c538d6e68f5c2e9ce02b,outer_4,completed,phase_guarded,False
b4157959af56aa9ac6a9,outer_4,completed,phase_guarded,False
2fdd70803e22d44657ed,outer_4,completed,phase_guarded,False
c9d7ae1986a7d957978f,outer_4,completed,phase_guarded,False
da119b0997220e516e38,outer_4,completed,phase_guarded,False
