sample_id,group_id,outer_fold,inner_fold
fdc6b2b433b5592ca012,CMP-training-101.csv,3,1
00289eb3ee0e7914fdc2,CMP-training-072.csv,3,2
0044f341f2ed7a7e2879,CMP-training-072.csv,3,2
014746cf9bda1cedc2ba,CMP-training-072.csv,3,2
0163f0fd20a1ef5705a4,CMP-training-099.csv,3,2
01cd0ec5cb81133b593a,CMP-training-099.csv,3,2
028d82052136b5b18507,CMP-training-137.csv,3,2
0420a570f80294a53cb8,CMP-training-072.csv,3,2
05092525d7c56ae0b8ab,CMP-training-137.csv,3,2
0513b8d1d574543d7756,CMP-training-137.csv,3,2
05e91efcdd396502efce,CMP-training-072.csv,3,2
078377d96c941cb42c23,CMP-training-137.csv,3,2
07895596b128a1cf0a17,CMP-training-137.csv,3,2
07f829e49f3308e6a223,CMP-training-072.csv,3,2
098457ac915fdac0698d,CMP-training-137.csv,3,2
0ddb92a656a580960ff7,CMP-training-137.csv,3,2
1553a3a5391275d7109d,CMP-training-072.csv,3,2
184127e4e5651dda328e,CMP-training-072.csv,3,2
18773e79b3440d864afb,CMP-training-137.csv,3,2
1c3fed56ec689cd57c10,CMP-training-072.csv,3,2
1c6e4907a950418bc00c,CMP-training-072.csv,3,2
1d8510a7bfaba96c4afc,CMP-training-137.csv,3,2
20613d7aca4cdedd96ba,CMP-training-072.csv,3,2
21117a366efd44d968f6,CMP-training-072.csv,3,2
223bd25a1986bddd3baa,CMP-training-137.csv,3,2
2611d5a613d3f7ba6826,CMP-training-137.csv,3,2
2858bdf489e7089d434d,CMP-training-137.csv,3,2
2dc2915674aa13a91648,CMP-training-137.csv,3,2
2fdd70803e22d44657ed,CMP-training-051.csv,3,2
32a81843125fe49a9351,CMP-training-072.csv,3,2
331d90f1bd532665407b,CMP-training-045.csv,3,2
347d606da7347bd8c1ae,CMP-training-137.csv,3,2
3af4fea4fd4d16a1c8d0,CMP-training-072.csv,3,2
3b711f24fac27afc42d7,CMP-training-137.csv,3,2
3bd1069c1c829a2ca0da,CMP-training-072.csv,3,2
3cb9401b01865f958ecf,CMP-training-072.csv,3,2
3f5bfa850d18f20d4fb2,CMP-training-072.csv,3,2
3fbac532c45b9fbe0efa,CMP-training-072.csv,3,2
4071d38d9469e642c058,CMP-training-072.csv,3,2
460ef578c3fc411d7122,CMP-training-137.csv,3,2
46168fb53356caf30cb9,CMP-training-137.csv,3,2
469fe532a3eb0c1295ef,CMP-training-072.csv,3,2
49501a1730dbfb7a5b50,CMP-training-099.csv,3,2
4dade8e79f2ea291720c,CMP-training-137.csv,3,2
4e65ba4a8d05c996da91,CMP-training-137.csv,3,2
5e869e08c2aed018bf72,CMP-training-137.csv,3,2
5ed80e7586cbde7cf1a5,CMP-training-072.csv,3,2
5ee493bc6ce1cd5e991c,CMP-training-137.csv,3,2
60b45564bbfba6195bda,CMP-training-072.csv,3,2
6250e2a91e721eeed9a6,CMP-training-137.csv,3,2
62b0e0cdc41b50cf50ff,CMP-training-137.csv,3,2
6ea75e8be0c5e05fade9,CMP-training-072.csv,3,2
6f0a92816c260d2ea1e9,CMP-training-072.csv,3,2
731f8c977b3089045b6f,CMP-training-137.csv,3,2
735ffb7543b67724b0a8,CMP-training-137.csv,3,2
774e1ca42b6fc96b8d76,CMP-training-137.csv,3,2
777ffd5adb682574ea5d,CMP-training-072.csv,3,2
77d1121be7058f070273,CMP-training-072.csv,3,2
7c13d2432c634987725e,CMP-training-072.csv,3,2
7c49fddb57ce0ec15d3a,CMP-training-137.csv,3,2
7cbe15e73e08d27d2372,CMP-training-072.csv,3,2
81816c0a630607bac6d3,CMP-training-072.csv,3,2
838e584cba38914ec012,CMP-training-137.csv,3,2
84e651f3f9f793bb9540,CMP-training-137.csv,3,2
874cdd888642c9f1abcc,CMP-training-137.csv,3,2
874dbf401fbfe9e05cba,CMP-training-137.csv,3,2
888afe7ee36bd18b0f1b,CMP-training-137.csv,3,2
89f3f6adcb64bc94ef7b,CMP-training-045.csv,3,2
8b111f0642b1df7ca768,CMP-training-072.csv,3,2
8be290efa757cc10440a,CMP-training-137.csv,3,2
8d2e1d7d7905e48a77f4,CMP-training-137.csv,3,2
8d55a1a10f2a0574f939,CMP-training-137.csv,3,2
8d6bc01f9a16c70de383,CMP-training-137.csv,3,2
8e52c26bcfb416bff2f8,CMP-training-072.csv,3,2
90acf4be46a7c5741ee9,CMP-training-137.csv,3,2
92a9ba3a3462d74fa765,CMP-training-072.csv,3,2
92c623cbf5e9c180e8c2,CMP-training-072.csv,3,2
9594f3c772005f40709a,CMP-training-137.csv,3,2
95f3b01e549a5cad615b,CMP-training-072.csv,3,2
99ae8b780ca33195500f,CMP-training-072.csv,3,2
9bc569fa98a2d66e87d4,CMP-training-137.csv,3,2
9c2030ee3d15c0cc9319,CMP-training-072.csv,3,2
9d612778fac72ebccef2,CMP-training-072.csv,3,2
a01794651794e191cc5a,CMP-training-072.csv,3,2
a19f8e591d0fcaf460ca,CMP-training-137.csv,3,2
a1e639c3c21a87ba4a9e,CMP-training-137.csv,3,2
a227c836484067740bbf,CMP-training-072.csv,3,2
a409009e64a69ad11399,CMP-training-072.csv,3,2
a515fb8a36b29d7016ce,CMP-training-072.csv,3,2
a650668bad53ca970e9e,CMP-training-072.csv,3,2
a7a01ce18ea621a452b8,CMP-training-137.csv,3,2
a7aa024b03136b75207c,CMP-training-072.csv,3,2
acecdfd90daf157bf752,CMP-training-072.csv,3,2
add74ef8af8ba4be0ffa,CMP-training-137.csv,3,2
b026833f4b1f1776dd36,CMP-training-072.csv,3,2
b22d678c4539e99ed400,CMP-training-137.csv,3,2
b2901af056a605c93184,CMP-training-137.csv,3,2
b3c7600fe9562fe38a90,CMP-training-072.csv,3,2
bb814f766b71f619172f,CMP-training-137.csv,3,2
bb87749ca11c8676997b,CMP-training-072.csv,3,2
bd39de29bc5acfa17d5d,CMP-training-137.csv,3,2
befa6681e3164acbb8ef,CMP-training-137.csv,3,2
c050a6c620e770513657,CMP-training-072.csv,3,2
c105463e7c9c436e5eaa,CMP-training-072.csv,3,2
c2a1cb40fea667d45ee3,CMP-training-137.csv,3,2
c2f47b6c3132908e5a24,CMP-training-072.csv,3,2
c322b8b6d189bae903b5,CMP-training-072.csv,3,2
c391e5631ef446a4192c,CMP-training-137.csv,3,2
c4079f7d9a90b61e1614,CMP-training-072.csv,3,2
c483d6782c156b008465,CMP-training-045.csv,3,2
c77913dab42e7d89ddb1,CMP-training-137.csv,3,2
c853fe5742e3d477840f,CMP-training-137.csv,3,2
c856e3177eba65cc7156,CMP-training-137.csv,3,2
c888575a871bd015fa50,CMP-training-137.csv,3,2
c9d7ae1986a7d957978f,CMP-training-051.csv,3,2
cef1541d2a149dd8f062,CMP-training-137.csv,3,2
d0ab5fb13cba93b6d0bd,CMP-training-137.csv,3,2
d0bf51f9d6a2e2ebce88,CMP-training-137.csv,3,2
d4a9c565f0a055d7ee67,CMP-training-072.csv,3,2
d740aad30f00509f4e70,CMP-training-137.csv,3,2
d7fd0e159706761b22cd,CMP-training-137.csv,3,2
d94a9017ec585d437b83,CMP-training-051.csv,3,2
da119b0997220e516e38,CMP-training-051.csv,3,2
dd01f6bcecf2b5f8c921,CMP-training-072.csv,3,2
de259ed48afe0ce9c8ba,CMP-training-072.csv,3,2
e1d58c167e96659a5af8,CMP-training-072.csv,3,2
e2ed572c94573a3a9b3f,CMP-training-072.csv,3,2
e439b5f970028bc79a26,CMP-training-137.csv,3,2
e9e1d21267a96c705e79,CMP-training-072.csv,3,2
f7643efbd65e14d9e129,CMP-training-137.csv,3,2
fd575998196eabac929e,CMP-training-137.csv,3,2
005be3f7ea5942661e21,CMP-training-134.csv,4,0
00eee764fdb0d06f18d7,CMP-training-134.csv,4,0
076e4f66aa13145fed64,CMP-training-134.csv,4,0
08bde4d49afce0041d4d,CMP-training-145.csv,4,0
0e9036b3ff0c9055aa30,CMP-training-071.csv,4,0
0f850735ed3b5bba8afa,CMP-training-134.csv,4,0
11b03262e0ce339a2f9c,CMP-training-167.csv,4,0
121a2470ccf72c444a1f,CMP-training-134.csv,4,0
1252bc43010f2e1806a7,CMP-training-134.csv,4,0
1874d1b13981c7f9feb1,CMP-training-134.csv,4,0
1c16072ec062d40d8c56,CMP-training-134.csv,4,0
1d5589f63a63df3c5bc6,CMP-training-145.csv,4,0
1e504d568421566a9d23,CMP-training-115.csv,4,0
21875bdd674560402390,CMP-training-167.csv,4,0
22189d6a8ad3d0ba715b,CMP-training-134.csv,4,0
23c437e468750a7cb1f8,CMP-training-145.csv,4,0
26343912e7f2fac4c0bd,CMP-training-145.csv,4,0
2656d3add865fd1c3323,CMP-training-166.csv,4,0
2752a6a639957b0175db,CMP-training-166.csv,4,0
27daee9bdd773d7df726,CMP-training-134.csv,4,0
2d56497f1c2ec3edd991,CMP-training-134.csv,4,0
30036149fa0b55fefc28,CMP-training-115.csv,4,0
30490a7ec04bad6f5ad3,CMP-training-134.csv,4,0
331d90f1bd532665407b,CMP-training-045.csv,4,0
35eb30a15ace25f87b3f,CMP-training-134.csv,4,0
36b0fadc86654ba50842,CMP-training-134.csv,4,0
3759837a0075061df68a,CMP-training-134.csv,4,0
37a0692e686e1528d545,CMP-training-134.csv,4,0
39b4183241e2880cca1c,CMP-training-134.csv,4,0
3dad972df935afe3e6a3,CMP-training-134.csv,4,0
3f027319c845be8081b3,CMP-training-134.csv,4,0
4124575b045ec2a0f695,CMP-training-134.csv,4,0
4219fb79ba1ee16c1c01,CMP-training-166.csv,4,0
486d154cdc4b42e2fe92,CMP-training-134.csv,4,0
48b24502c35a34a9d270,CMP-training-134.csv,4,0
50a2668b82a7cde4d0a6,CMP-training-134.csv,4,0
515f1018b9ad1771055b,CMP-training-134.csv,4,0
54533ac338be7d35ddf3,CMP-training-118.csv,4,0
547f843cc7abfc16a90f,CMP-training-134.csv,4,0
56c227384c84739d4d59,CMP-training-134.csv,4,0
577ed4c0d1b92e193b14,CMP-training-134.csv,4,0
58ffb03108305a9609fa,CMP-training-134.csv,4,0
5c626aa0121919e98c2a,CMP-training-115.csv,4,0
5c6db2df849803923098,CMP-training-134.csv,4,0
5c871ee84ce9e11a614a,CMP-training-018.csv,4,0
5d197a42dd6d96de3cc2,CMP-training-134.csv,4,0
5ea29512d772df31c40c,CMP-training-167.csv,4,0
60a208f6741aea739ce5,CMP-training-134.csv,4,0
64c126df8c07338aa957,CMP-training-134.csv,4,0
66aff2bcd479119af1f7,CMP-training-134.csv,4,0
6d7272fdec18658ca6b3,CMP-training-134.csv,4,0
6dcf1d216a685c054c7d,CMP-training-134.csv,4,0
6fb8b0c5da652bc8b8c7,CMP-training-134.csv,4,0
7376584a67fae2bf8c16,CMP-training-118.csv,4,0
73c0ed135fd00f62694b,CMP-training-118.csv,4,0
7580d1a9f9836344443c,CMP-training-134.csv,4,0
75eb3a3862995b23b818,CMP-training-134.csv,4,0
77ea41007be7b6b45d11,CMP-training-130.csv,4,0
7989764f3fb7e87d5498,CMP-training-145.csv,4,0
7ce8c69a06539826cedc,CMP-training-134.csv,4,0
823849dffd8d91c6458b,CMP-training-145.csv,4,0
837014f8d2e37cb3a110,CMP-training-115.csv,4,0
83dc70480d0d5d74be38,CMP-training-145.csv,4,0
84778f43d7bec784f7c6,CMP-training-134.csv,4,0
861f156ee6accea60cc5,CMP-training-182.csv,4,0
86a9bb5edc4b27ce024f,CMP-training-134.csv,4,0
87ec0a059c3493cc9d98,CMP-training-134.csv,4,0
88d21a3ba36bc8b4514f,CMP-training-071.csv,4,0
89f3f6adcb64bc94ef7b,CMP-training-045.csv,4,0
8adcca24d44cbba76de1,CMP-training-134.csv,4,0
8d7a8913b04ebbfa3dfa,CMP-training-118.csv,4,0
90790fce1d048e5472c9,CMP-training-134.csv,4,0
913bbd47449825014002,CMP-training-134.csv,4,0
9184cf2256d412945e81,CMP-training-130.csv,4,0
9a67fb55fe2f2cbe2de3,CMP-training-145.csv,4,0
9a870213ae04a554cff1,CMP-training-134.csv,4,0
ad3757c58e1757a40875,CMP-training-134.csv,4,0
af277ea20b09bf976158,CMP-training-134.csv,4,0
b0a2625855348c9c9a94,CMP-training-115.csv,4,0
b29013fc42352f7ce947,CMP-training-134.csv,4,0
b83fd1ebc6cb05ea1ba2,CMP-training-182.csv,4,0
b9f96528f2aef5b45fee,CMP-training-134.csv,4,0
bb0df09181734b422698,CMP-training-134.csv,4,0
bc12d024ab88925b79a3,CMP-training-134.csv,4,0
c13cb0ed0c4a4afc371e,CMP-training-167.csv,4,0
c145ab08636103b5a86d,CMP-training-134.csv,4,0
c149af98f8893fcf94dc,CMP-training-134.csv,4,0
c2689d966936e2f28cb0,CMP-training-134.csv,4,0
c3f7f3e32efd1767bcd0,CMP-training-134.csv,4,0
c483d6782c156b008465,CMP-training-045.csv,4,0
c4d4be3c8894db3ca4c6,CMP-training-134.csv,4,0
c9573ee2f5ea8e84be7b,CMP-training-115.csv,4,0
ca58e87316d91528d53b,CMP-training-134.csv,4,0
cd9069c65e9d0547cb8d,CMP-training-115.csv,4,0
d1a09d39b04c662561c7,CMP-training-134.csv,4,0
d1cde0857cd77b7cc2cd,CMP-training-134.csv,4,0
d210392121160a1b6f01,CMP-training-145.csv,4,0
d47652d2327635a998ff,CMP-training-134.csv,4,0
d57cab637c16f39bac00,CMP-training-130.csv,4,0
d6604001e893d50465c9,CMP-training-134.csv,4,0
d7b29c96ee42964cf957,CMP-training-167.csv,4,0
da6cbc0cc8fb2f1d4fcf,CMP-training-134.csv,4,0
dacfa0b0564820049e19,CMP-training-145.csv,4,0
dd673076ab114319d60b,CMP-training-134.csv,4,0
dd8272943ec2aa21642d,CMP-training-134.csv,4,0
dd9d08bbda62f26ddb7c,CMP-training-145.csv,4,0
df02440332f0633707f1,CMP-training-071.csv,4,0
e0015240e4f54175ce77,CMP-training-182.csv,4,0
e1f9b37e1b61072eaea5,CMP-training-134.csv,4,0
e2276616b4ec3ca17f72,CMP-training-134.csv,4,0
e2f9c7b0c706aba9f934,CMP-training-134.csv,4,0
e312be6a300868461ca6,CMP-training-134.csv,4,0
e5108f96e569df0628dc,CMP-training-134.csv,4,0
e537a6d52d6d38a79649,CMP-training-134.csv,4,0
e683785aed2f544f3912,CMP-training-167.csv,4,0
ec01351df04d9063c6e9,CMP-training-134.csv,4,0
ecdd438135f75f141d9b,CMP-training-134.csv,4,0
edd393c5efd083f6a532,CMP-training-134.csv,4,0
efc48f8cbbaabcf554c6,CMP-training-134.csv,4,0
f06ea0af156a76a9fc46,CMP-training-134.csv,4,0
f5822879b857e610242b,CMP-training-134.csv,4,0
f5dc6cfd19b7c570b88e,CMP-training-134.csv,4,0
f6f96256e43737dc7d76,CMP-training-134.csv,4,0
f7ad18590ddb3ed17bca,CMP-training-134.csv,4,0
f87598c47cd1d953e88b,CMP-training-134.csv,4,0
fb4846caac2397f192a5,CMP-training-134.csv,4,0
fb8433566ba1966a8b5d,CMP-training-134.csv,4,0
ff84ddffe40ac9f70081,CMP-training-130.csv,4,0
ffbabd9cb1ea7da52864,CMP-training-134.csv,4,0
fff5f95cfad8221dc1e8,CMP-training-134.csv,4,0
0163f0fd20a1ef5705a4,CMP-training-099.csv,4,1
01cd0ec5cb81133b593a,CMP-training-099.csv,4,1
04afdd1c439211c8389d,CMP-training-014.csv,4,1
0503fa7532d16231373b,CMP-training-101.csv,4,1
05e352c7aee30e0a91c1,CMP-training-053.csv,4,1
0a2c26346b639a082c05,CMP-training-014.csv,4,1
0a3371b2f2911c0f1d13,CMP-training-101.csv,4,1
0afebc737ab594f1c7b5,CMP-training-101.csv,4,1
0c1bfc8a83d5f95171f8,CMP-training-171.csv,4,1
0d912928e6272614a0c1,CMP-training-014.csv,4,1
0da647c8d6f4bd982136,CMP-training-101.csv,4,1
11f30c2bc548fa0d4998,CMP-training-101.csv,4,1
12b597cb0c726a3151e4,CMP-training-101.csv,4,1
132c1b81271bab7101a3,CMP-training-101.csv,4,1
1514938f41dfe7fec825,CMP-training-049.csv,4,1
167866d90097edd8fc00,CMP-training-053.csv,4,1
16f26f32a5d7b9b539a2,CMP-training-101.csv,4,1
186e18e542d83a07c02c,CMP-training-101.csv,4,1
1947351cf641e50cfd08,CMP-training-101.csv,4,1
1cda59e55f763233455e,CMP-training-014.csv,4,1
1db3dbf17108dc540eec,CMP-training-101.csv,4,1
1dca7527b4e57c0f235c,CMP-training-053.csv,4,1
22a4b8985d7779eb27d1,CMP-training-058.csv,4,1
253cddb18ef60ff680ab,CMP-training-101.csv,4,1
26c63f3c5839c506aaf9,CMP-training-101.csv,4,1
28441326f94ba0a5b14f,CMP-training-171.csv,4,1
28b351aaa3c696b0d7d9,CMP-training-014.csv,4,1
2a2939c71a2c18a9260d,CMP-training-101.csv,4,1
2d66d854edf651b287ea,CMP-training-101.csv,4,1
2d9caeef18825482c0b3,CMP-training-014.csv,4,1
2ec6700e2224a3e08867,CMP-training-101.csv,4,1
2ed601f8363344287667,CMP-training-058.csv,4,1
2fdd70803e22d44657ed,CMP-training-051.csv,4,1
31016af190891e229488,CMP-training-067.csv,4,1
35552005e2e5bb9437a8,CMP-training-101.csv,4,1
3607962da81ca103a891,CMP-training-101.csv,4,1
3726147fdb3581d7a621,CMP-training-014.csv,4,1
3841eeb50e1c679c03fa,CMP-training-014.csv,4,1
39aa390ac4260261ad21,CMP-training-101.csv,4,1
3b9799fb6f7d990eb3a0,CMP-training-101.csv,4,1
3e98716b0d5d53f8b96e,CMP-training-058.csv,4,1
3f03001701f4dae6e3fe,CMP-training-101.csv,4,1
465d4c727adcab8e31eb,CMP-training-101.csv,4,1
475314340343ca883cb9,CMP-training-101.csv,4,1
47a86e77d08d8d666237,CMP-training-101.csv,4,1
49501a1730dbfb7a5b50,CMP-training-099.csv,4,1
4c73534d684a3116a73c,CMP-training-171.csv,4,1
52c1daa786a22df7c179,CMP-training-101.csv,4,1
53b35b947fc65cfb0b47,CMP-training-169.csv,4,1
55f9f8d9c9c022bfebe4,CMP-training-014.csv,4,1
58571e66aaaa10636710,CMP-training-101.csv,4,1
599487cc2ca6f8f86413,CMP-training-101.csv,4,1
5c20268fdb686e60e15a,CMP-training-101.csv,4,1
68580354e5144ef1dd46,CMP-training-014.csv,4,1
69f3a61f65c9cc132300,CMP-training-101.csv,4,1
6a24ee08890aaccbab59,CMP-training-014.csv,4,1
6c04bd525b4373e2a9b0,CMP-training-101.csv,4,1
6ec38443bb3f9efbdea9,CMP-training-101.csv,4,1
706895e70a25b52a0444,CMP-training-101.csv,4,1
7540e22cad3ceb061079,CMP-training-014.csv,4,1
7936d91f10be14d89df3,CMP-training-029.csv,4,1
7a684c9c55a0788225dd,CMP-training-101.csv,4,1
7af7fdb40878f9474300,CMP-training-101.csv,4,1
7dfdfeb7f36e1e44e92b,CMP-training-053.csv,4,1
7ecd59b97bf6a9ca99f7,CMP-training-029.csv,4,1
7f49ac0391e66ff66e06,CMP-training-101.csv,4,1
812c6b527d794408bcdb,CMP-training-014.csv,4,1
8146113cc7cd6c341483,CMP-training-101.csv,4,1
81bbf59aff29dd99a51d,CMP-training-014.csv,4,1
825503730c841b9dc967,CMP-training-169.csv,4,1
84401df588888d7bc7e7,CMP-training-056.csv,4,1
84574d21cf8977b52c68,CMP-training-101.csv,4,1
85614a746352d5cd2a3e,CMP-training-014.csv,4,1
8da0440b12cf38c26e8e,CMP-training-053.csv,4,1
927fc0f9d244a350705c,CMP-training-101.csv,4,1
93f643ef03918000025c,CMP-training-101.csv,4,1
970a6f390bebb316abca,CMP-training-101.csv,4,1
9ca3aa93b392bca202ef,CMP-training-171.csv,4,1
9e679115c465cbbb98f9,CMP-training-049.csv,4,1
9f01c980fa1958b2f806,CMP-training-101.csv,4,1
9f901e12f57b2b0c8c22,CMP-training-101.csv,4,1
9ff293ca42a9fac00c5a,CMP-training-029.csv,4,1
a31689b13316de1a985b,CMP-training-049.csv,4,1
a49905eef7dd8229f1fe,CMP-training-101.csv,4,1
a5fd1e4cc339eda1fe2d,CMP-training-171.csv,4,1
a6cffe78de3e02bb1ce0,CMP-training-101.csv,4,1
a6ea3a5b7e17f4452ed0,CMP-training-029.csv,4,1
a7f4ab1cfebeb0d1b779,CMP-training-101.csv,4,1
ac0b0c81d467e908f262,CMP-training-067.csv,4,1
ad1002f388a918ae688b,CMP-training-014.csv,4,1
af193fd79a005e307209,CMP-training-101.csv,4,1
b138af2c252c3f59740c,CMP-training-014.csv,4,1
b4157959af56aa9ac6a9,CMP-training-101.csv,4,1
b4d279d0a302676bfbdc,CMP-training-053.csv,4,1
b65b121d6925df5f5233,CMP-training-101.csv,4,1
bb263cad2fa0119d77a5,CMP-training-014.csv,4,1
be1a6cd030718a795d9a,CMP-training-101.csv,4,1
be1c009f94fc2f719790,CMP-training-169.csv,4,1
becdf9651be28618e8e3,CMP-training-101.csv,4,1
c4427fec6c51c99552d1,CMP-training-014.csv,4,1
c4bc2de7cbe95466f059,CMP-training-058.csv,4,1
c538d6e68f5c2e9ce02b,CMP-training-101.csv,4,1
c665bec6d4dedb4949dc,CMP-training-101.csv,4,1
c715a0b4ae7af068cb3d,CMP-training-101.csv,4,1
c9d7ae1986a7d957978f,CMP-training-051.csv,4,1
cb3faea45eb5a7a905fe,CMP-training-101.csv,4,1
cf8054ad4e397ee2b106,CMP-training-101.csv,4,1
cfa09bcca98a3fc939a3,CMP-training-101.csv,4,1
d2e847dae1a8c81ba82a,CMP-training-101.csv,4,1
d4f5c7dae132fc849ba7,CMP-training-014.csv,4,1
d7362cca5559460d595e,CMP-training-101.csv,4,1
d94a9017ec585d437b83,CMP-training-051.csv,4,1
da119b0997220e516e38,CMP-training-051.csv,4,1
dc27cf1564433362baeb,CMP-training-171.csv,4,1
e0f86edd1308ffb68e05,CMP-training-171.csv,4,1
e1a0fcc49052aeb97a42,CMP-training-014.csv,4,1
e3e44935e8d22fa2ab7b,CMP-training-101.csv,4,1
e53befd14cc461cb0766,CMP-training-101.csv,4,1
e54036210e8cf9aec66b,CMP-training-171.csv,4,1
e5e6d346655ab5ed8999,CMP-training-101.csv,4,1
e6aa46452be5290f2ee7,CMP-training-053.csv,4,1
e81b53ce8f9871fa6fee,CMP-training-171.csv,4,1
ecd33beacec4f14b5aae,CMP-training-053.csv,4,1
f3708373f1592353fed9,CMP-training-058.csv,4,1
f3eb594a997b078698b3,CMP-training-014.csv,4,1
f655dc637452f9c5a852,CMP-training-029.csv,4,1
f7e81e4ae628b203d4b9,CMP-training-101.csv,4,1
fa3a141acf64cb6098e8,CMP-training-101.csv,4,1
fdc6b2b433b5592ca012,CMP-training-101.csv,4,1
01b7380184cf03c0bb58,CMP-training-087.csv,4,2
028d82052136b5b18507,CMP-training-137.csv,4,2
05092525d7c56ae0b8ab,CMP-training-137.csv,4,2
0513b8d1d574543d7756,CMP-training-137.csv,4,2
078377d96c941cb42c23,CMP-training-137.csv,4,2
07895596b128a1cf0a17,CMP-training-137.csv,4,2
098457ac915fdac0698d,CMP-training-137.csv,4,2
0ac91e18581eb68c3b6e,CMP-training-087.csv,4,2
0b75c7c84f6e9d9a304a,CMP-training-087.csv,4,2
0d1331cbc24b3d76d48c,CMP-training-087.csv,4,2
0ddb92a656a580960ff7,CMP-training-137.csv,4,2
10e76beac988bc515e7c,CMP-training-087.csv,4,2
140fdf8f0a72735e6a9e,CMP-training-087.csv,4,2
18773e79b3440d864afb,CMP-training-137.csv,4,2
1cc84c2531253c75b30f,CMP-training-087.csv,4,2
1d8510a7bfaba96c4afc,CMP-training-137.csv,4,2
1e2c3ea7007af687e32c,CMP-training-087.csv,4,2
1f1fdf0663be8a35c472,CMP-training-087.csv,4,2
222edc660ee4209ca385,CMP-training-047.csv,4,2
223bd25a1986bddd3baa,CMP-training-137.csv,4,2
224ba936b0adcd0d0089,CMP-training-087.csv,4,2
229b0f025b780a5c74bd,CMP-training-087.csv,4,2
22a7e66b953a4a37b7ff,CMP-training-087.csv,4,2
22f89a616e569223c39e,CMP-training-047.csv,4,2
2611d5a613d3f7ba6826,CMP-training-137.csv,4,2
2858bdf489e7089d434d,CMP-training-137.csv,4,2
2cb7373298abc6fa4dc6,CMP-training-047.csv,4,2
2dc2915674aa13a91648,CMP-training-137.csv,4,2
31a27cc61f0ac68b284a,CMP-training-087.csv,4,2
31c68c2da2f809e1093b,CMP-training-087.csv,4,2
347d606da7347bd8c1ae,CMP-training-137.csv,4,2
34f310178e075d99205a,CMP-training-087.csv,4,2
3b711f24fac27afc42d7,CMP-training-137.csv,4,2
3f053a969d997439815a,CMP-training-087.csv,4,2
4181984f5129bb85acc8,CMP-training-087.csv,4,2
460ef578c3fc411d7122,CMP-training-137.csv,4,2
46168fb53356caf30cb9,CMP-training-137.csv,4,2
481536a8677e2cee6651,CMP-training-087.csv,4,2
4dade8e79f2ea291720c,CMP-training-137.csv,4,2
4e65ba4a8d05c996da91,CMP-training-137.csv,4,2
57aa3e4509af876c48b5,CMP-training-087.csv,4,2
5e869e08c2aed018bf72,CMP-training-137.csv,4,2
5ee493bc6ce1cd5e991c,CMP-training-137.csv,4,2
5fbcfd19bb7d3e1a25ac,CMP-training-087.csv,4,2
60c3f4448743be082754,CMP-training-087.csv,4,2
6250e2a91e721eeed9a6,CMP-training-137.csv,4,2
62b0e0cdc41b50cf50ff,CMP-training-137.csv,4,2
62e38bba327a1002cd87,CMP-training-087.csv,4,2
62fb834dea27588c190a,CMP-training-087.csv,4,2
681c1c9c22d0c70fbcd5,CMP-training-087.csv,4,2
6979b8f025ae78e6fa07,CMP-training-087.csv,4,2
699940e90312cc265fe4,CMP-training-087.csv,4,2
6e9fa8dca971de910b49,CMP-training-087.csv,4,2
6f93acfdf2128dc62734,CMP-training-087.csv,4,2
6fd61f57b65db9909f4e,CMP-training-087.csv,4,2
6ffeebeec6872f40e615,CMP-training-087.csv,4,2
71c47cdd099130d81726,CMP-training-087.csv,4,2
731f8c977b3089045b6f,CMP-training-137.csv,4,2
735ffb7543b67724b0a8,CMP-training-137.csv,4,2
749b3a238fe49f369fe6,CMP-training-087.csv,4,2
774e1ca42b6fc96b8d76,CMP-training-137.csv,4,2
78f0c2e5cda9415ecec3,CMP-training-087.csv,4,2
7c49fddb57ce0ec15d3a,CMP-training-137.csv,4,2
80f1b955eb93b1dd3566,CMP-training-087.csv,4,2
838e584cba38914ec012,CMP-training-137.csv,4,2
84e651f3f9f793bb9540,CMP-training-137.csv,4,2
8548af404911eb2ffa46,CMP-training-087.csv,4,2
874cdd888642c9f1abcc,CMP-training-137.csv,4,2
874dbf401fbfe9e05cba,CMP-training-137.csv,4,2
888afe7ee36bd18b0f1b,CMP-training-137.csv,4,2
88e8675a59d4e5713eb7,CMP-training-087.csv,4,2
8be290efa757cc10440a,CMP-training-137.csv,4,2
8ce28604617f8aabe03c,CMP-training-087.csv,4,2
8d2e1d7d7905e48a77f4,CMP-training-137.csv,4,2
8d55a1a10f2a0574f939,CMP-training-137.csv,4,2
8d6bc01f9a16c70de383,CMP-training-137.csv,4,2
90acf4be46a7c5741ee9,CMP-training-137.csv,4,2
953bc9f0e622d1e7df80,CMP-training-087.csv,4,2
9594f3c772005f40709a,CMP-training-137.csv,4,2
982b6fc015c386d3c93d,CMP-training-087.csv,4,2
9bc569fa98a2d66e87d4,CMP-training-137.csv,4,2
a19f8e591d0fcaf460ca,CMP-training-137.csv,4,2
a1e639c3c21a87ba4a9e,CMP-training-137.csv,4,2
a47109d0499cbbfd1dbc,CMP-training-087.csv,4,2
a7a01ce18ea621a452b8,CMP-training-137.csv,4,2
a8b83ac625d7b0994c82,CMP-training-087.csv,4,2
ad62c398bab074e2b1e3,CMP-training-087.csv,4,2
add74ef8af8ba4be0ffa,CMP-training-137.csv,4,2
af8fdb6b7cc73316503f,CMP-training-087.csv,4,2
