sample_id,condition,feature,raw_input,standardized_input,coefficient,contribution,intercept,ols_prediction,truth,train_min,train_max
e441cea6e33ad005e714,Cond2,p2_secondary_RETAINER_RING_PRESSURE_mean,0.0,-1.5950325363296929,-0.28224885482817186,0.45019610679273026,79.97103938650214,65.42165025974798,73.46535,0.0,2420.6828025477703
e441cea6e33ad005e714,Cond2,p2_secondary_SLURRY_FLOW_LINE_A_mean,0.11197916666687499,-1.6811641024505304,-0.8541022445190793,1.4358860333079015,79.97103938650214,65.42165025974798,73.46535,0.0,10.556423611111063
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,-0.0,1.5973978847550179,-359.93119078495573,-574.953322817243,79.97103938650214,65.42165025974798,73.46535,-0.04251470270031167,1.418799871948399e-22
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_BACKING_FILM_mean,2450.0,-0.9295680228822056,235.0550143679831,-218.49962497459447,79.97103938650214,65.42165025974798,73.46535,27.967091295112734,10455.483014857962
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_BACKING_FILM_std,0.0,-0.8815147729362512,-823.0419332112278,725.5236228717088,79.97103938650214,65.42165025974798,73.46535,0.0,36.180521724794794
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,-0.0,0.20185669957294916,-0.3105709598202111,-0.06269082893251082,79.97103938650214,65.42165025974798,73.46535,-0.002406857059015516,-0.0
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,3186.5,-0.6934864071950956,-179.1930075344172,124.26791498952667,79.97103938650214,65.42165025974798,73.46535,2665.75,4305.5
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0,-0.14317727981908537,-1.0462306266561683,0.14979645518804724,79.97103938650214,65.42165025974798,73.46535,0.0,0.9999948963317384
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_DRESSER_mean,535.9259259259999,0.6536995046319591,-93.43315336390461,-61.07720607018631,79.97103938650214,65.42165025974798,73.46535,5.555555555559998,770.740740741
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_MEMBRANE_decreasing,-0.0,1.5974014922514437,-103.31646978645367,-165.03788301103228,79.97103938650214,65.42165025974798,73.46535,-0.0005041269095673632,2.117324697597678e-24
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_MEMBRANE_mean,29.0513833992,-0.9295681049591201,227.82462796522705,-211.77850768065267,79.97103938650214,65.42165025974798,73.46535,0.33162558847970064,123.97805946499997
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_MEMBRANE_std,0.0,-0.8815050791614601,543.6746202800161,-479.25193918801244,79.97103938650214,65.42165025974798,73.46535,0.0,0.42901804419719336
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,17.037037037,-1.783912074939888,-19.62662407741358,35.01217168200402,79.97103938650214,65.42165025974798,73.46535,16.2962962963,357.03703703700006
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-0.0,1.5973981639666324,461.9625367527701,737.9381080302429,79.97103938650214,65.42165025974798,73.46535,-0.012754410809831494,-0.0
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,735.0,-0.9295681174110161,227.50882660029515,-211.48495163722566,79.97103938650214,65.42165025974798,73.46535,8.390127388535031,3136.644904458599
e441cea6e33ad005e714,Cond2,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.0,-0.8815123275742613,280.2389380310142,-247.0340785406585,79.97103938650214,65.42165025974798,73.46535,0.0,10.854156517922666
a46bebf8e9f512a996be,Cond3,lag_1,146.95845,-1.0997644359393544,-0.07267779060927637,0.07992844939472933,151.24225508241528,145.83005436298902,154.6929,138.55335,162.6417
a46bebf8e9f512a996be,Cond3,lag_2,148.4082,-0.7295130913303874,-0.20021883214665337,0.14606225918186505,151.24225508241528,145.83005436298902,154.6929,138.55335,162.6417
a46bebf8e9f512a996be,Cond3,lag_3,147.71025,-0.9094244462236819,0.5422664594253774,-0.49315037456860056,151.24225508241528,145.83005436298902,154.6929,138.55335,162.6417
a46bebf8e9f512a996be,Cond3,lag_4,148.31265,-0.7530943962808512,0.1605166463081531,-0.12088418684446547,151.24225508241528,145.83005436298902,154.6929,138.55335,162.6417
a46bebf8e9f512a996be,Cond3,lag_5,143.4168,-2.012001050141476,0.05385851783307771,-0.10836339443921578,151.24225508241528,145.83005436298902,154.6929,138.55335,162.6417
a46bebf8e9f512a996be,Cond3,lag_6,144.801,-1.6547564193609419,-0.08718508908464173,0.1442700858353665,151.24225508241528,145.83005436298902,154.6929,138.55335,162.6417
a46bebf8e9f512a996be,Cond3,lag_7,148.0974,-0.8050920206912324,-0.015443079403098636,0.012433100002335832,151.24225508241528,145.83005436298902,154.6929,138.55335,162.6417
a46bebf8e9f512a996be,Cond3,neighbor_1,146.95845,-1.0997959201092,1.5443905712118067,-1.698514449273862,151.24225508241528,145.83005436298902,154.6929,138.55335,162.6417
a46bebf8e9f512a996be,Cond3,neighbor_2,148.4082,-0.7680084584020334,0.6336093077849227,-0.486617307701078,151.24225508241528,145.83005436298902,154.6929,138.55335,162.6417
a46bebf8e9f512a996be,Cond3,neighbor_3,147.71025,-1.033138305160816,0.12364227317868881,-0.12773956855806118,151.24225508241528,145.83005436298902,154.6929,140.7813,162.56205
a46bebf8e9f512a996be,Cond3,neighbor_4,148.31265,-0.8359889666203236,-0.28614894202735286,0.23921735834494562,151.24225508241528,145.83005436298902,154.6929,142.24515,162.56205
a46bebf8e9f512a996be,Cond3,neighbor_5,143.4168,-2.001646963456612,0.45439384980249997,-0.9095360696705338,151.24225508241528,145.83005436298902,154.6929,140.7813,162.56205
a46bebf8e9f512a996be,Cond3,neighbor_6,144.801,-1.8560540886539567,0.1810073892303592,-0.33595950485758636,151.24225508241528,145.83005436298902,154.6929,143.36115,161.06895
a46bebf8e9f512a996be,Cond3,neighbor_7,148.0974,-0.8058518063033303,-0.02995369815218396,0.02413824176140217,151.24225508241528,145.83005436298902,154.6929,140.7813,162.6417
a46bebf8e9f512a996be,Cond3,neighbor_8,148.7034,-0.6576799940725804,0.13551002921603583,-0.08912223521157764,151.24225508241528,145.83005436298902,154.6929,141.7074,160.9824
a46bebf8e9f512a996be,Cond3,neighbor_9,146.1354,-1.3263453789430601,0.6252285486083196,-0.8292689962299211,151.24225508241528,145.83005436298902,154.6929,138.55335,160.8633
a46bebf8e9f512a996be,Cond3,neighbor_10,147.83265,-0.8379988304457349,-0.12624883854885383,0.10579637904907191,151.24225508241528,145.83005436298902,154.6929,138.55335,159.61155
a46bebf8e9f512a996be,Cond3,p2_primary_HEAD_ROTATION_mean,158.4853333333333,-0.03750403014967684,0.039821589415161895,-0.0014934700900342838,151.24225508241528,145.83005436298902,154.6929,0.0,163.87482993197278
a46bebf8e9f512a996be,Cond3,p2_primary_RETAINER_RING_PRESSURE_std,470.34300098545106,-0.07155583039153446,0.39856945959778045,-0.028519968650224325,151.24225508241528,145.83005436298902,154.6929,0.0,2063.6700450309295
a46bebf8e9f512a996be,Cond3,p2_primary_SLURRY_FLOW_LINE_B_mean,0.20606060606062662,-0.47524864030622793,-0.3675992652580433,0.1747010509914535,151.24225508241528,145.83005436298902,154.6929,0.0,1.780303030302404
a46bebf8e9f512a996be,Cond3,p2_primary_STAGE_ROTATION_mean,0.0,-0.7130941782640573,0.07451226123456323,-0.05313425969565764,151.24225508241528,145.83005436298902,154.6929,0.0,137.2842105262143
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_BACKING_FILM_decreasing,-1.1064811083308823e-23,0.6972690255963232,1018.9500053116477,710.482277335021,151.24225508241528,145.83005436298902,154.6929,-0.042401745217172326,1.6283198851596834e-22
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_BACKING_FILM_mean,1515.8333333299997,-1.4595655604971323,-168.66887596288578,246.18328248319065,151.24225508241528,145.83005436298902,154.6929,88.33333333330002,10532.5
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_BACKING_FILM_std,2.2737367544323206e-13,-0.7166814435242926,906.7163028276029,-649.8267487774962,151.24225508241528,145.83005436298902,154.6929,0.0,1.9239577119740843
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_DRESSER_TABLE_mean,2760.2816666666668,-1.5594570723982342,-1274.7492349598162,1987.9167099923238,151.24225508241528,145.83005436298902,154.6929,2666.2751572327043,4227.932330827068
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_DRESSER_decreasing,-0.0012359649304971648,-0.7617185250124427,0.0649201251573821,-0.04945086197850427,151.24225508241528,145.83005436298902,154.6929,-0.004241245899086425,1.1080038193368927e-23
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_DRESSER_mean,673.3728395059067,1.128783916435541,220.5487215372179,248.95184966163237,151.24225508241528,145.83005436298902,154.6929,15.555555555599998,770.7407407409999
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_MEMBRANE_decreasing,-0.0,0.6972844047732601,-510.97455514746315,-356.29458854028024,151.24225508241528,145.83005436298902,154.6929,-0.00050278749662318,4.65050348217805e-24
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_MEMBRANE_mean,17.9743083004,-1.4595656346199852,-185.64905603100402,270.9669822824936,151.24225508241528,145.83005436298902,154.6929,1.04743083004,124.891304348
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_MEMBRANE_std,0.0,-0.7166928499822721,-454.6331609193029,325.8323357957041,151.24225508241528,145.83005436298902,154.6929,0.0,0.022813727822423073
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_POLISHING_TABLE_mean,88.88888888889998,-0.6029597005485761,36.50228153697283,-22.009404744872956,151.24225508241528,145.83005436298902,154.6929,0.0,341.4814814810001
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-0.0,0.6972844047560098,-511.1697994531744,-356.4307293409556,151.24225508241528,145.83005436298902,154.6929,-0.012720523567891268,-0.0
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,454.75,-1.4595656346196528,-185.64818614732846,270.96571263011293,151.24225508241528,145.83005436298902,154.6929,26.5,3159.75
a46bebf8e9f512a996be,Cond3,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0,-0.7166928499892653,-454.4819387864918,325.7239559775376,151.24225508241528,145.83005436298902,154.6929,0.0,0.5771873136965258
a46bebf8e9f512a996be,Cond3,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,28.037017853540494,1.090204703910875,0.021563866569294987,0.02350902876835186,151.24225508241528,145.83005436298902,154.6929,0.0,59.22898820529726
a46bebf8e9f512a996be,Cond3,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,20.75244496801889,0.9704613734699769,0.16503413151087898,0.1601592499354724,151.24225508241528,145.83005436298902,154.6929,0.0,65.4876584038941
a46bebf8e9f512a996be,Cond3,p2_secondary_SLURRY_FLOW_LINE_A_auc,291.11111111082005,0.08195195479046372,-0.8354671001031875,-0.06846816201657624,151.24225508241528,145.83005436298902,154.6929,0.0,1849.7027777301585
a46bebf8e9f512a996be,Cond3,p2_secondary_SLURRY_FLOW_LINE_A_std,0.19341398220491915,-0.5913403032229083,0.4894587979812286,-0.2894367140133399,151.24225508241528,145.83005436298902,154.6929,0.0,12.158485979791843
a46bebf8e9f512a996be,Cond3,p2_secondary_SLURRY_FLOW_LINE_B_mean,0.9021512838307633,1.106823312765346,0.16591466058059723,0.1836382142601546,151.24225508241528,145.83005436298902,154.6929,0.0,1.8235085227282726
a46bebf8e9f512a996be,Cond3,p2_secondary_SLURRY_FLOW_LINE_C_mean,327.34351145038175,1.8179790786646042,0.48600567483754276,0.8835481489669251,151.24225508241528,145.83005436298902,154.6929,0.0,491.0553846153846
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,-0.022455538553463043,-0.9825624475171342,314.22914240511614,-308.749755242781,151.24225508241528,145.83005436298902,154.6929,-0.042346346620304905,2.2380624189870573e-22
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_BACKING_FILM_mean,1518.4414758262596,-1.4592964022377737,528.3538348577885,-771.0248503165016,151.24225508241528,145.83005436298902,154.6929,88.3333333333,10532.5
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_BACKING_FILM_std,0.9289710086870996,1.0310113934051355,416.750289154021,429.67429632268033,151.24225508241528,145.83005436298902,154.6929,0.0,1.6819147031319932
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,2760.5,-1.5591296383874398,1274.7284001234636,-1987.4668295266956,151.24225508241528,145.83005436298902,154.6929,2666.5,4228.132936507936
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0,-0.4208210030154914,0.011320962695890557,-0.004764098876785626,151.24225508241528,145.83005436298902,154.6929,0.0,0.12499685625542245
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_DRESSER_mean,673.703703704,1.129890202964602,-220.63540794876366,-249.29378586840636,151.24225508241528,145.83005436298902,154.6929,15.81360048572705,770.7407407409997
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_MEMBRANE_decreasing,-0.000266271208242549,-0.9825075420170809,-19189.082580047718,18853.418359285468,151.24225508241528,145.83005436298902,154.6929,-0.0005021305923365724,5.253254827787021e-24
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_MEMBRANE_mean,18.005234891231297,-1.459296441736772,-213.41653576869928,311.4379912550514,151.24225508241528,145.83005436298902,154.6929,1.0474308300400001,124.891304348
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_MEMBRANE_std,0.011015466510259633,1.0309377146080674,-19952.297325621497,-20569.57580605688,151.24225508241528,145.83005436298902,154.6929,0.0,0.019943652599072673
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,91.14503816794351,-0.5939361050983181,-36.40636984728283,21.623057507864015,151.24225508241528,145.83005436298902,154.6929,0.0,341.4814814810001
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-0.0067366615645698446,-0.9823018117542359,18878.73390987651,-18544.614523297827,151.24225508241528,145.83005436298902,154.6929,-0.012703903984227275,-0.0
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,455.5324427480916,-1.4592964816278837,225.03572498065392,-328.39384170484834,151.24225508241528,145.83005436298902,154.6929,26.5,3159.75
a46bebf8e9f512a996be,Cond3,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.2786913025949434,1.0307333587527663,19539.070045015545,20139.57129440444,151.24225508241528,145.83005436298902,154.6929,0.0,0.5045744108422637
a46bebf8e9f512a996be,Cond3,p2_secondary_WAFER_ROTATION_mean,12.513758210542672,1.0310392628348575,-0.9334466822986656,-0.9624201792128595,151.24225508241528,145.83005436298902,154.6929,0.0,25.1180959302168
63b30f73d6172de799a4,Cond3,lag_1,149.53875,-0.4371973704808723,-0.07267779060927637,0.03177453894673506,151.24225508241528,157.98460302718732,150.09345,138.55335,162.6417
63b30f73d6172de799a4,Cond3,lag_2,153.81675,0.6599756045752725,-0.20021883214665337,-0.13213954479334256,151.24225508241528,157.98460302718732,150.09345,138.55335,162.6417
63b30f73d6172de799a4,Cond3,lag_3,152.12115,0.22382441209987938,0.5422664594253774,0.1213724714823682,151.24225508241528,157.98460302718732,150.09345,138.55335,162.6417
63b30f73d6172de799a4,Cond3,lag_4,156.47775,1.3465496546413995,0.1605166463081531,0.21614363465043923,151.24225508241528,157.98460302718732,150.09345,138.55335,162.6417
63b30f73d6172de799a4,Cond3,lag_5,152.50275,0.32756395566373814,0.05385851783307771,0.017642109147588916,151.24225508241528,157.98460302718732,150.09345,138.55335,162.6417
63b30f73d6172de799a4,Cond3,lag_6,148.4601,-0.7122487750106092,-0.08718508908464173,0.06209747289972691,151.24225508241528,157.98460302718732,150.09345,138.55335,162.6417
63b30f73d6172de799a4,Cond3,lag_7,153.69495,0.6368229392559208,-0.015443079403098636,-0.009834507216643845,151.24225508241528,157.98460302718732,150.09345,138.55335,162.6417
63b30f73d6172de799a4,Cond3,neighbor_1,158.1276,1.8117361979673419,1.5443905712118067,2.79802830166389,151.24225508241528,157.98460302718732,150.09345,138.55335,162.6417
63b30f73d6172de799a4,Cond3,neighbor_2,155.37075,0.9767949382575474,0.6336093077849227,0.618906364677181,151.24225508241528,157.98460302718732,150.09345,138.55335,162.6417
63b30f73d6172de799a4,Cond3,neighbor_3,150.92355,-0.15614274876464598,0.12364227317868881,-0.019305844397629734,151.24225508241528,157.98460302718732,150.09345,140.7813,162.56205
63b30f73d6172de799a4,Cond3,neighbor_4,149.53875,-0.5152934541191071,-0.28614894202735286,0.14745067672980278,151.24225508241528,157.98460302718732,150.09345,142.24515,162.56205
63b30f73d6172de799a4,Cond3,neighbor_5,153.81675,0.551537032768028,0.45439384980249997,0.2506150356281118,151.24225508241528,157.98460302718732,150.09345,140.7813,162.56205
63b30f73d6172de799a4,Cond3,neighbor_6,162.56205,3.3083609853223823,0.1810073892303592,0.5988377845847831,151.24225508241528,157.98460302718732,150.09345,143.36115,161.06895
63b30f73d6172de799a4,Cond3,neighbor_7,160.2288,2.4016862095230676,-0.02995369815218396,-0.07193938377631681,151.24225508241528,157.98460302718732,150.09345,140.7813,162.6417
63b30f73d6172de799a4,Cond3,neighbor_8,162.6417,3.008020688318342,0.13551002921603583,0.40761697135645875,151.24225508241528,157.98460302718732,150.09345,141.7074,160.9824
63b30f73d6172de799a4,Cond3,neighbor_9,160.9824,2.580080163435455,0.6252285486083196,1.6131397758778656,151.24225508241528,157.98460302718732,150.09345,138.55335,160.8633
63b30f73d6172de799a4,Cond3,neighbor_10,159.44025,2.379450569507917,-0.12624883854885383,-0.30040287078478334,151.24225508241528,157.98460302718732,150.09345,138.55335,159.61155
63b30f73d6172de799a4,Cond3,p2_primary_HEAD_ROTATION_mean,160.0214765100671,0.1445247874996905,0.039821589415161895,0.005755206748126197,151.24225508241528,157.98460302718732,150.09345,0.0,163.87482993197278
63b30f73d6172de799a4,Cond3,p2_primary_RETAINER_RING_PRESSURE_std,1888.1273517339687,1.953830358379768,0.39856945959778045,0.7787371100851619,151.24225508241528,157.98460302718732,150.09345,0.0,2063.6700450309295
63b30f73d6172de799a4,Cond3,p2_primary_SLURRY_FLOW_LINE_B_mean,0.9029896278219329,0.9213762496491169,-0.3675992652580433,-0.3386972323972269,151.24225508241528,157.98460302718732,150.09345,0.0,1.780303030302404
63b30f73d6172de799a4,Cond3,p2_primary_STAGE_ROTATION_mean,66.88449311192433,1.1502991488616578,0.07451226123456323,0.08571139067787559,151.24225508241528,157.98460302718732,150.09345,0.0,137.2842105262143
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_BACKING_FILM_decreasing,-0.03301378518948676,-1.5758142935722734,1018.9500053116477,-1605.6759828056383,151.24225508241528,157.98460302718732,150.09345,-0.042401745217172326,1.6283198851596834e-22
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_BACKING_FILM_mean,6887.628635347518,0.5253661117554337,-168.66887596288578,-88.61291153878084,151.24225508241528,157.98460302718732,150.09345,88.33333333330002,10532.5
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_BACKING_FILM_std,1.4760227328858941,1.59135769042869,906.7163028276029,1442.9099615417747,151.24225508241528,157.98460302718732,150.09345,0.0,1.9239577119740843
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_DRESSER_TABLE_mean,2963.0620805369126,-1.1187883070072295,-1274.7492349598162,1426.174538439454,151.24225508241528,157.98460302718732,150.09345,2666.2751572327043,4227.932330827068
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_DRESSER_decreasing,-0.002733983199062648,-2.1905008091733613,0.0649201251573821,-0.1422075866888814,151.24225508241528,157.98460302718732,150.09345,-0.004241245899086425,1.1080038193368927e-23
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_DRESSER_mean,204.90430027352352,-1.0119293504063862,220.5487215372179,-223.17972451811585,151.24225508241528,157.98460302718732,150.09345,15.555555555599998,770.7407407409999
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_MEMBRANE_decreasing,-0.00039146780848363464,-1.5758225215642188,-510.97455514746315,805.2052119476303,151.24225508241528,157.98460302718732,150.09345,-0.00050278749662318,4.65050348217805e-24
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_MEMBRANE_mean,81.67148579463958,0.5253660772787322,-185.64905603100402,-97.53371631750814,151.24225508241528,157.98460302718732,150.09345,1.04743083004,124.891304348
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_MEMBRANE_std,0.01750224584069534,1.5914089913791536,-454.6331609193029,-723.5073000661042,151.24225508241528,157.98460302718732,150.09345,0.0,0.022813727822423073
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_POLISHING_TABLE_mean,108.6452895850067,-0.4027922384607897,36.50228153697283,-14.702835689203242,151.24225508241528,157.98460302718732,150.09345,0.0,341.4814814810001
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-0.009904135546846392,-1.5758225196000855,-511.1697994531744,805.5128813177716,151.24225508241528,157.98460302718732,150.09345,-0.012720523567891268,-0.0
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,2066.288590604027,0.5253660772773715,-185.64818614732846,-97.53325930988122,151.24225508241528,157.98460302718732,150.09345,26.5,3159.75
63b30f73d6172de799a4,Cond3,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.4428068194763975,1.591408989582053,-454.4819387864918,-723.2666429875034,151.24225508241528,157.98460302718732,150.09345,0.0,0.5771873136965258
63b30f73d6172de799a4,Cond3,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,20.286451392846818,0.6185968310643799,0.021563866569294987,0.013339339525261,151.24225508241528,157.98460302718732,150.09345,0.0,59.22898820529726
63b30f73d6172de799a4,Cond3,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,14.883157197232507,0.5307096010062015,0.16503413151087898,0.08758519808654357,151.24225508241528,157.98460302718732,150.09345,0.0,65.4876584038941
63b30f73d6172de799a4,Cond3,p2_secondary_SLURRY_FLOW_LINE_A_auc,734.2591666675628,1.319647499727722,-0.8354671001031875,-1.102522069755942,151.24225508241528,157.98460302718732,150.09345,0.0,1849.7027777301585
63b30f73d6172de799a4,Cond3,p2_secondary_SLURRY_FLOW_LINE_A_std,7.456222254532095,1.4820473806257357,0.4894587979812286,0.725401129472301,151.24225508241528,157.98460302718732,150.09345,0.0,12.158485979791843
63b30f73d6172de799a4,Cond3,p2_secondary_SLURRY_FLOW_LINE_B_mean,0.9090909090909999,1.1215990031742649,0.16591466058059723,0.18608971791919435,151.24225508241528,157.98460302718732,150.09345,0.0,1.8235085227282726
63b30f73d6172de799a4,Cond3,p2_secondary_SLURRY_FLOW_LINE_C_mean,330.82105263157894,1.8440116080474092,0.48600567483754276,0.8962001059773435,151.24225508241528,157.98460302718732,150.09345,0.0,491.0553846153846
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,-0.04187621985398969,-2.3623299472243633,314.22914240511614,-742.3129133942349,151.24225508241528,157.98460302718732,150.09345,-0.042346346620304905,2.2380624189870573e-22
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_BACKING_FILM_mean,6892.738095238045,0.5267038224036891,528.3538348577885,278.28598440124466,151.24225508241528,157.98460302718732,150.09345,88.3333333333,10532.5
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_BACKING_FILM_std,1.6621851673859798,2.343112296897796,416.750289154021,976.4927272524989,151.24225508241528,157.98460302718732,150.09345,0.0,1.6819147031319932
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,2963.25,-1.1185202279419917,1274.7284001234636,-1425.809500670227,151.24225508241528,157.98460302718732,150.09345,2666.5,4228.132936507936
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0,-0.4208210030154914,0.011320962695890557,-0.004764098876785626,151.24225508241528,157.98460302718732,150.09345,0.0,0.12499685625542245
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_DRESSER_mean,205.185185185,-1.011001088825451,-220.63540794876366,223.06263766964764,151.24225508241528,157.98460302718732,150.09345,15.81360048572705,770.7407407409997
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_MEMBRANE_decreasing,-0.0004965559664929984,-2.3622185273215677,-19189.082580047718,45328.80639289227,151.24225508241528,157.98460302718732,150.09345,-0.0005021305923365724,5.253254827787021e-24
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_MEMBRANE_mean,81.73207227554963,0.5267037833794781,-213.41653576869928,-112.40729682511562,151.24225508241528,157.98460302718732,150.09345,1.0474308300400001,124.891304348
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_MEMBRANE_std,0.01970970553625603,2.342974119406192,-19952.297325621497,-46747.71625662855,151.24225508241528,157.98460302718732,150.09345,0.0,0.019943652599072673
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,113.32776385416544,-0.3693616543780889,-36.40636984728283,13.447116996692957,151.24225508241528,157.98460302718732,150.09345,0.0,341.4814814810001
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-0.012562865953921263,-2.3618110607511635,18878.73390987651,-44588.00256132441,151.24225508241528,157.98460302718732,150.09345,-0.012703903984227275,-0.0
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,2067.8214285714284,0.5267037713379331,225.03572498065392,118.52716503307634,151.24225508241528,157.98460302718732,150.09345,26.5,3159.75
63b30f73d6172de799a4,Cond3,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.49865555013447316,2.3425868962279623,19539.070045015545,45771.96945193372,151.24225508241528,157.98460302718732,150.09345,0.0,0.5045744108422637
63b30f73d6172de799a4,Cond3,p2_secondary_WAFER_ROTATION_mean,12.274873229581955,0.9978616035193107,-0.9334466822986656,-0.9314506031983271,151.24225508241528,157.98460302718732,150.09345,0.0,25.1180959302168
ab96c5ed8e6752b4b9c8,Cond3,lag_1,153.1476,0.4894798198380288,-0.07267779060927637,-0.03557431185365458,151.24225508241528,152.9358604035704,163.79715,138.55335,162.6417
ab96c5ed8e6752b4b9c8,Cond3,lag_2,154.16415,0.749224732892033,-0.20021883214665337,-0.15000890103503114,151.24225508241528,152.9358604035704,163.79715,138.55335,162.6417
ab96c5ed8e6752b4b9c8,Cond3,lag_3,150.9303,-0.08212888607841232,0.5422664594253774,-0.044535740270290815,151.24225508241528,152.9358604035704,163.79715,138.55335,162.6417
ab96c5ed8e6752b4b9c8,Cond3,lag_4,150.91545,-0.08378801476189354,0.1605166463081531,-0.013449371130397176,151.24225508241528,152.9358604035704,163.79715,138.55335,162.6417
ab96c5ed8e6752b4b9c8,Cond3,lag_5,149.9037,-0.34167221978715656,0.05385851783307771,-0.01840195934247382,151.24225508241528,152.9358604035704,163.79715,138.55335,162.6417
